"","did","sc","sdid"
"121",0.902745052727147,1.50942880594178,1.30024716957373
"122",2.09760472587029,1.04603156683969,1.57153341838739
"123",1.52090174140526,2.05632008636959,2.08702816862515
"124",2.34667452611616,2.18346449957677,2.1950957393586
"125",3.03166716319444,2.53659419467476,2.36002553553421
"126",2.38212141172104,2.37215670425649,2.2917080709936
"127",2.33989568939878,2.28725620547055,2.42645904702701
"128",2.01217210836127,0.865787464262115,1.29551712889665
"129",2.06432746428471,1.37407974116226,1.61283122665327
"130",2.08367350165794,1.8250368292443,1.83442507178069
"131",1.51453730515936,2.02957487869228,1.39677065485898
"132",2.47181356689235,2.54348935621656,1.971782668246
"133",1.87759760300869,1.69144353274264,1.95015049668313
"134",1.96632680164651,1.46128922008885,1.6717878296731
"135",2.1910821211725,1.75206171646275,2.20139372908161
"136",2.19093279667264,2.97541282734387,2.36456270480854
"137",2.35082917840095,3.40204054438027,2.49285469678531
"138",1.73232445870281,2.22678324321349,2.02299418285571
"139",3.00621518323969,3.13345458104644,2.66950435738098
"140",1.84511177499853,2.29516438803072,1.685979462558
"141",1.01453807964525,2.07789209764547,1.41122450310409
"142",2.11885107855576,2.31803624536535,2.5936151484312
"143",2.08639517960887,2.47926619528736,1.8753158962527
"144",0.865535200160942,0.820462111815535,1.05959383324308
"145",3.00886813641064,1.94874750620464,2.13202720906178
"146",1.5830557179595,1.1242415365703,1.43396862749943
"147",1.73254427243113,1.85655079953828,1.17255139946831
"148",2.44912235165183,2.1191172970475,1.75940421373242
"149",1.36696386890133,3.11296406260177,2.30801114131908
"150",3.18436805339386,2.12642023170722,2.7068745774284
"151",2.62110890478877,2.78543597892159,2.47276251532777
"152",2.49422440609353,2.01696370582272,1.80396290871947
"153",2.4649696136459,2.8613403028101,2.28863751117131
"154",2.32443356675532,1.29561929949925,1.84117800242958
"155",2.05839881101644,2.0578988384723,2.0507340894169
"156",2.32165832559222,2.27230136542643,2.47711542548122
"157",2.20008440180702,2.15783790711632,1.60927952726023
"158",1.82023454001292,2.10533613887246,1.32839522348118
"159",2.3907671674784,2.20141660682914,2.50705787339101
"160",2.103209971395,1.82241989645928,2.3829478656184
"161",2.2832744545618,1.89590293092251,2.11626580698741
"162",2.12441133944582,2.35868597580814,1.88319432187962
"163",2.2118611332403,2.18691097515531,2.7099888950068
"164",1.35523575524986,1.69616908570266,1.70210404975638
"165",2.94098625805372,2.19161057702866,2.35696210801447
"166",1.46419280417089,1.08204678815807,1.71752673116458
"167",2.59720197966344,1.79098858456853,2.11197825728238
"168",1.73389123955069,1.37137907458768,1.70846866335397
"169",2.45533715344012,1.6430623214954,1.90563702851022
"170",1.97176753732292,1.30042149505953,1.95268955337599
"171",2.86890858446278,2.72252861029349,2.75198516578662
"172",2.60697026736168,1.77273385078312,2.02481768410467
"173",1.86670870491471,1.3674620785865,1.47914958293427
"174",2.44827236340751,2.12849764779921,2.45555499603775
"175",2.4605003278661,2.46286327611063,2.49407290424589
"176",2.41922957561854,2.80183806875001,2.33409579697033
"177",2.49158623049347,2.26347054600578,2.53900021569599
"178",2.51326982877846,2.16963246165896,2.47677126115173
"179",2.42269134712619,1.51238567671543,2.0901632663526
"180",2.85206248569432,1.22025474121655,1.81397138036484
"181",2.67846860993946,2.53702403016084,2.18791704856002
"182",1.35711076647048,2.91855233374679,1.96355579574322
"183",2.55755340963938,1.78898359120979,2.24527263676986
"184",2.50563630099324,2.33914146580932,2.49278035227654
"185",1.66884556713968,1.01467906625379,1.39007908583677
"186",2.43430365151793,2.74876195645032,2.42769860168937
"187",1.54007333390192,1.30375721179617,1.46518762276055
"188",2.53787689156856,2.62379372158002,2.7511139725013
"189",2.18587327333348,1.99353028412108,2.10188532941396
"190",1.78553924294471,1.56679576937324,1.60422009866138
"191",2.02805703025676,2.46430433700283,1.99355607985257
"192",2.44181658820679,2.35289765019668,2.54727809697464
"193",2.53927431724569,2.88096319951387,2.46499471895432
"194",2.2921867521722,2.29317059392918,2.12503066501286
"195",1.74429556911398,2.30093363966301,2.09686583006017
"196",2.57360289776188,2.37220437215198,2.00203047705432
"197",0.992992760294777,2.62697713579375,1.71504263489231
"198",2.5484754442617,2.04747619941463,2.3931480914337
"199",2.3965615868562,2.56486321435516,2.42579758050655
"200",1.47654119183176,1.56585854595652,1.77487384964358
"201",1.00836769529307,0.755646097969087,1.07250075529012
"202",3.03464587436827,1.56585032634003,2.40950415476038
"203",0.827179348489163,0.881397287132383,1.24459070325497
"204",2.63449660029154,1.29785626532624,2.55684604629629
"205",2.27405591336141,2.46389726122918,2.13811476352492
"206",3.15675648251189,1.88846400817857,2.72119036644034
"207",1.75136375902707,1.38908369221488,1.81891101727281
"208",1.51529892795863,1.32609676525186,1.82928764243507
"209",2.6596584701195,3.39571854550972,2.61982764237731
"210",2.37803787186394,1.86297957449919,2.03161201742612
"211",1.66438423914164,1.44295884649109,1.69748974918553
"212",1.22088554321966,1.09136338816014,1.42972911284118
"213",2.19118749225476,2.39270852439048,2.25832912456642
"214",2.40883572596388,3.62972662561196,2.47887032173298
"215",2.93016709606248,1.98062015333199,2.3817858736961
"216",2.35063008647575,2.70571143558378,1.86342752421799
"217",0.967097809691829,3.02193440360389,1.89492812547747
"218",1.31756722710232,2.39037376983774,2.08599377243413
"219",0.723070812278483,1.60005531480146,1.36234456338191
"220",2.80908596366828,2.74545250196403,2.89570732307342
"221",1.58437693363262,2.17541120211597,1.71063462782368
"222",2.70822056854368,2.55962276724756,2.95657808668291
"223",2.19956537079414,1.93663708897007,1.95447558885433
"224",3.38407701936616,3.08474078102923,3.09490245738906
"225",2.24753755483128,2.4071645329463,1.96623865783476
"226",1.30758530394766,2.27055655193186,2.35588369958244
"227",2.12374880402552,1.57587643583022,2.00065054733447
"228",1.09589667381647,1.29539914136757,1.34942700999443
"229",2.36835753189108,3.03619736672046,2.27986805763023
"230",2.00297920145594,2.23191089251148,2.20311689395992
"231",2.36446114909024,2.25149558880031,1.92273544611515
"232",1.60494772890386,2.35718022020549,1.92780506259732
"233",2.4766622003241,2.06076323151022,2.10040005036514
"234",2.60977028829177,1.93832358141057,2.42519292242811
"235",3.43616256585644,3.72544601705361,2.76084954764415
"236",2.3351405654295,3.06637427678347,2.31810766600474
"237",1.6393367917381,2.14775113351249,1.70975666246806
"238",3.03053731399106,2.65877879982818,2.97180384397225
"239",2.53668901441387,3.0300806191576,2.69859577793882
"240",1.82029738662542,2.21174550296661,1.99970979816254
"241",1.7402835987189,2.15728592449475,2.32985742523428
"242",2.1532061181864,2.99503216157411,2.61799113256449
"243",1.94355759665849,3.00114876614526,2.59818990476567
"244",2.38374303036574,2.93375861067941,2.69039676504249
"245",2.51091379549696,1.90414228331388,2.10355822910026
"246",1.21835993209415,1.00419086072527,1.27448168048717
"247",2.95142657565563,2.45137146592832,1.94028002094163
"248",2.37677762964897,2.02686891531288,2.14593931928198
"249",2.02578611964551,2.47820914759752,2.67264514142482
"250",1.2348983114527,1.37633147587783,1.0765060044462
"251",1.7257708951852,2.34195895476713,2.07690662840253
"252",1.26318942495679,0.786051677662326,1.30175800387915
"253",2.20597760234754,2.15634821264656,2.18868977634007
"254",2.84778547907302,2.40235602066531,2.63362122838283
"255",1.87041512602894,2.68444473718629,2.27430530608935
"256",3.65415637948252,2.27176706406215,2.30745439898767
"257",1.75132517203239,1.55461544505504,1.70400456965497
"258",1.59950068448786,2.27612094481712,1.83706756406916
"259",1.98388880114908,1.6027413761533,2.03454713680012
"260",1.569567842516,1.95285651236707,1.83085978641267
"261",2.40001106194505,1.21931113543222,1.94160298398142
"262",2.08358032278647,1.64698567246867,2.41046740217222
"263",1.5837685546688,0.853367150986407,1.67703510976577
"264",2.07968196995412,3.21397337358419,2.65064026080066
"265",1.20941010005105,1.5488109178267,0.859632494953674
"266",1.73021156702444,2.64286536902659,2.2575217121304
"267",2.23235752765613,2.39950797704616,2.42074057406742
"268",2.54814878961686,2.75409887048024,2.75667652765836
"269",1.52768775851746,2.19982513663814,1.91459635208793
"270",0.849662505846215,2.37041488862039,1.61911368214644
"271",1.34002226094194,2.30850265037669,1.93407295086051
"272",1.91942063958476,2.58403667955711,1.9836501309805
"273",2.68227313394627,2.80252630414153,2.46535302547137
"274",2.61393843864956,2.26699499640386,2.01219369843244
"275",1.79823692167914,1.65587390076382,1.62625410397332
"276",1.91965047476965,1.88272899577966,2.36819884080676
"277",2.97221887635913,2.88694863417057,2.38639539569778
"278",3.11362406568203,2.88880707118183,2.22167118709385
"279",2.14087695727064,1.90281349826204,1.87155361597778
"280",2.30142346649696,1.55613771552761,1.9148370200243
"281",2.34908833334022,2.81214578923142,2.05638519075881
"282",1.55647943474996,0.762724088128376,1.15401633679037
"283",2.77127223214234,3.35347146020855,2.65077409996402
"284",2.27127843865114,2.70603533292376,1.8316545082708
"285",0.760762966391623,1.20899803123528,1.20767690104163
"286",2.55385416518789,2.21031227281946,2.09556181970091
"287",2.33041428753407,3.13226529952174,2.92825757276565
"288",2.5505900844012,2.31992225505778,2.36600909591789
"289",2.55448460117177,1.0236854766678,2.10087248510379
"290",3.22581928533014,2.4958408877307,2.65242833468491
"291",1.94637942363356,2.43692712350979,1.69436135970865
"292",1.51635444915071,2.55742796726852,1.83320880706876
"293",0.606651668885234,1.83727997150732,1.30391232573992
"294",1.92754945540685,2.05770899473542,1.84793603691272
"295",3.14804847527192,2.82585456613238,2.51931154224903
"296",1.72535911770025,1.65725048307091,1.78859908676117
"297",2.20811463384274,1.98967132433864,1.91476866031848
"298",2.47717943972321,1.88687858771967,2.12578705225657
"299",1.0851306333585,1.30006605392487,1.41770537881369
"300",2.62561789653747,2.82621134271706,2.8763027983853
"301",2.45319273778121,1.77431224122873,1.81126008577024
"302",0.832152349711931,1.7577704003293,1.32017842378181
"303",1.80405820010089,1.49652959992991,1.94714921620743
"304",2.79602961418659,1.43308083159424,2.8040561225643
"305",1.84677775797667,1.93863659421783,1.41897223840305
"306",1.44990577828678,2.58873565810626,2.26300516006553
"307",1.50105106521831,1.20147362245291,1.70026603469056
"308",2.29654824329615,2.48492016881338,2.58374860854867
"309",3.09756293369525,3.0185417030239,2.5380925622241
"310",1.28835885367024,1.82658035143979,1.4785267875456
"311",1.54981980204058,1.88055504667546,1.85670021982903
"312",2.93515449479111,2.38944075779246,2.39612565956001
"313",3.19490383822197,2.58335013539296,2.50906861305835
"314",0.741686337135891,1.80262614821308,1.37022284266801
"315",2.52175525839347,2.35799922364063,2.34838291845975
"316",3.18153479012747,3.12916843402712,3.29232113281561
"317",2.7397827045343,2.20976450361183,2.01496023231631
"318",1.78414637384649,1.51723541130999,1.53351019070854
"319",2.29070513445334,2.63135304705026,2.56701923444986
"320",1.04979898810044,1.75509933887464,1.42200699032939
"321",1.44516951604893,2.28154541879671,2.00172091160149
"322",1.87310804519256,2.01485247907633,1.79632188022451
"323",2.45173890794776,3.12570365640357,2.37303793588611
"324",3.24522172112146,2.93909501863745,2.48115340622331
"325",1.02410461070364,1.36082893628913,1.11200091184843
"326",2.1942954997321,2.36648585490789,2.68483456007647
"327",1.62347430560409,1.25479540703626,1.42753816297679
"328",2.36802276923035,2.60761568654941,2.28183023076387
"329",2.35522975325685,1.80483811039222,1.85576030016942
"330",1.15455743654654,1.4301605251362,1.22422226958959
"331",2.73847992737219,1.90567189935662,2.29640436494904
"332",1.68045048740478,1.80150856586417,1.81747336070177
"333",1.6349549879277,1.99527750711083,1.88348582152433
"334",1.66505922666492,1.97232962200796,2.18350933315354
"335",1.75078118129188,2.43902550660987,1.82583704435355
"336",2.03454691142786,2.82013189056003,2.74079461062154
"337",2.33751889100739,1.62052184871873,2.09756637866767
"338",1.93628136533177,1.96122288731475,2.07810664437446
"339",2.31141965627771,2.39609224939138,2.73265219504303
"340",3.02234374091692,2.95563510591365,2.81690353631318
"341",2.48231798964225,2.6943329331119,2.89993968634559
"342",0.827753614212924,1.12204957589111,1.18425332867311
"343",1.49199580026346,1.60870394845881,1.62819224915701
"344",1.7574933889506,1.6628291125191,1.91178205541113
"345",2.62991468637726,1.36698009571394,2.12943745214799
"346",1.30306562580423,2.64466781890414,1.71880707060675
"347",1.56655803134419,2.09595124704141,1.58359060321881
"348",1.60304750064759,1.86689157738694,1.94340126077768
"349",1.96785989872862,2.48710264679639,2.46238875885696
"350",1.92038278078237,2.10619194918244,1.69148309041306
"351",2.224455071694,1.89174044227229,1.99961874258253
"352",1.73713474388963,1.9673901046682,1.98002547480211
"353",1.83404845910626,1.82217704493226,1.4980933849008
"354",1.92832063536005,2.15460641247047,2.00199832528292
"355",2.0490599793624,1.75723826220803,2.06081927518921
"356",1.63167976329397,2.1706524175395,1.85534126660245
"357",1.56224553482203,1.13979507271739,2.00356660840891
"358",2.11104731931004,1.98229958129403,1.93480150234296
"359",2.39025161532821,1.29845281320179,2.68679076799196
"360",2.43352083353616,2.30141566448456,2.19076776290665
"361",1.47610762923436,1.57338496630888,1.42258611264616
"362",1.48134345476267,1.86471229207472,0.998601959994469
"363",1.65700509947762,1.31753655821139,1.57559510265005
"364",3.00791057777869,2.93967110778561,2.59798146887719
"365",2.87514569050548,2.51848402727451,2.49760881885601
"366",1.78919286911659,2.26024530623024,2.33205395422311
"367",2.09495340073586,1.84507330494257,1.8733846973011
"368",1.95170009173357,2.65460146541644,2.05556512958771
"369",2.08136015381553,2.24667897874701,2.32632180593484
"370",1.62995357312036,1.14384409837353,1.24009867807646
"371",2.84047953542948,3.19130926698226,2.59920690828717
"372",2.70379454610531,1.55451917279515,2.54727086595477
"373",2.61485112315794,2.46378516665978,2.06640422157137
"374",2.40252100266881,1.86001027175624,2.12803626517868
"375",1.10841528701433,1.13670481215476,1.35846751441597
"376",1.94385768216249,2.27303286055352,1.66267444140785
"377",2.43368600351602,2.74270091305772,2.00708460366996
"378",2.42111083959561,2.67707968267724,2.19737816048498
"379",1.31281302862612,1.87501723171874,2.18381735296456
"380",1.66351846093228,1.80667558236196,1.98499357547332
"381",2.62850712110998,2.9561168150622,2.11548482560923
"382",1.97574108154135,1.61250355371289,2.0067795888896
"383",2.08613118819284,1.70316229376365,1.84240495853802
"384",1.79190658948096,1.33898610895176,1.4032168583967
"385",1.47831602640779,2.92585241820761,2.48037004561539
"386",2.0373293751219,2.36022158762308,2.27988602702466
"387",1.84948491244814,2.21528053515229,2.39247053303531
"388",1.5576624868048,2.16926441714969,2.29942570949387
"389",1.40928503257381,0.480295652159019,1.28330799556443
"390",2.23667380701765,1.95605429854557,2.36169335487356
"391",3.05271453801916,1.90549944848709,2.57167095360551
"392",2.28995219190626,2.91035470849713,2.50392753310563
"393",2.05746958978902,1.72778949034695,1.77225905217061
"394",2.52021953858709,2.31416778123977,2.47677387834968
"395",2.64006686237573,2.19347744377493,2.1064022615851
"396",1.62986690257356,2.16871906732325,1.8310933474106
"397",1.85630551792434,2.58556943708281,2.28962392906329
"398",2.53143651038945,1.59995304205792,1.62590569527204
"399",2.01892132688835,2.02985314437946,2.15834605220373
"400",2.04214135290935,1.84931277370269,2.21163993350119
"401",1.60545720951744,1.69812631894536,1.79195600610417
"402",1.33480458492764,1.84342830608514,1.55321927562009
"403",1.25869800190644,1.57402196766296,1.48045035256766
"404",1.351148103101,1.68277269627675,2.2362695796626
"405",2.48402216731499,1.40934954773406,1.99590500665774
"406",2.07057948402244,2.02643653191127,2.44291725363957
"407",2.06045282943517,1.53541734822799,1.59537603407762
"408",1.89212105345467,2.28704969925069,2.18127440925791
"409",1.15729182873763,1.34284765228781,1.36280342921124
"410",2.21470688771913,1.25784274882005,2.28365414291416
"411",0.669138471838277,0.866721049645372,1.03203575189764
"412",1.88904718892248,1.32448152972638,1.50081447088527
"413",1.42542427726664,1.5933022505994,1.64415292035559
"414",2.02170678544115,1.63366275645379,2.31176597133324
"415",2.10797453853114,0.0925756849221448,1.3722025398404
"416",0.792536440278463,2.19559900750848,0.96857593628277
"417",2.3185934217916,2.14481900180302,2.012881778101
"418",1.38539098082425,1.65109917735944,1.29866687154948
"419",2.60921684799482,2.02417781058918,2.70857138877806
"420",2.98141764897045,3.54125424113461,3.21360394799903
"421",2.54187462619622,2.94932048080978,2.49959171794279
"422",2.06869059295693,1.14468110493154,1.97108492947461
"423",1.68392376438322,1.38550144157742,1.79349021594625
"424",1.46128788603,1.85866621964144,1.70883242617467
"425",2.01292022686271,2.38144660958544,2.3857756910814
"426",1.50015130940579,2.36945499061205,1.88323872306407
"427",1.50917003886773,1.41720111972604,1.09122026348622
"428",2.40715644722307,3.28984056024811,2.84992933777416
"429",1.04636726607387,2.06679136531132,1.75672079228793
"430",2.3389162093937,1.62538505573703,2.15331325402042
"431",3.23896747658391,1.89133025692451,2.50110771957564
"432",0.915785353932669,1.36898898137388,1.26439518230357
"433",2.56607512520707,2.28036315701033,2.6445615257188
"434",0.911785532136173,1.17990330486916,1.02802270870538
"435",2.59199373177508,2.75120712219894,2.70976535116768
"436",1.86020969804737,0.107745141371205,1.60382122937688
"437",1.28485730770861,3.03615735052014,2.0968390227712
"438",2.43866711770255,2.81059960839018,2.51435286747915
"439",0.978073940201373,2.04323732182515,1.6266484367887
"440",1.21010029249002,1.60580524947122,1.52436574936604
"441",2.54227573256384,3.21502712924063,2.82332823473638
"442",1.88880759287039,1.49572284567731,1.71163389518941
"443",1.79157070842807,2.53189920638546,2.22442999282285
"444",1.98174115279962,2.98184143748732,2.24287954642577
"445",0.830891910333363,1.15813761836299,1.02858719320701
"446",1.00448904117137,1.81180620281516,1.34464209926651
"447",1.95979795747452,2.55055279569572,2.0564697359834
"448",0.824947393459701,0.542883337815825,1.26127565678558
"449",1.29996234134958,1.52218096697536,1.57292111318922
"450",1.37077934345907,1.26111251026364,1.72022926928167
"451",1.90273264033114,2.00573557960533,1.97570986449035
"452",1.79202677942008,2.82881203411714,2.03341373763266
"453",2.29383799315962,2.34811967083284,2.28734744635911
"454",1.63538526866247,1.29726065920003,1.98605475490779
"455",2.89135122578434,2.59689300734994,3.00933998252303
"456",1.22003668955839,0.0839075955990378,0.928844295140454
"457",1.63953280969607,2.18972724128106,1.8072946659939
"458",2.26449981796183,2.45114900357648,2.11543779378579
"459",2.96113156125298,3.20477669517701,2.92012047207195
"460",2.67701417318151,1.86576986149825,2.13475822622729
"461",2.01409087715628,2.09600256243028,2.20026731123761
"462",1.79164034040113,1.83551320647665,2.09423283856482
"463",1.37654464746534,1.6256733985915,1.81054256106366
"464",3.12400999419436,1.83512928193848,2.2826455387419
"465",1.52304220431587,1.06534120319535,1.47614393836764
"466",2.05710414408809,3.35369760538439,2.46478666833665
"467",1.38600480963056,1.39831898058265,1.74556245119598
"468",1.92484853179413,1.61234814606278,2.14524187708814
"469",2.78161373940047,1.75856449584532,2.10124367538648
"470",2.15014103965604,2.22478347896579,2.16283681702842
"471",2.16900575001132,0.843206956988538,1.79990137010375
"472",2.97933967273843,2.93977732310083,2.70896341947589
"473",1.15646933583152,0.878021893665192,1.32279757514183
"474",2.63185804943303,2.26950528927267,2.14786883068844
"475",1.89542311822104,3.11543700508847,2.63202901431417
"476",2.20835282244363,1.02247484365135,1.9442337179753
"477",1.28951956715772,1.76795074682979,0.949051162975957
"478",3.00030683557348,3.30409846065792,2.12566974089743
"479",2.26100547734219,2.51251065938349,2.14433759489168
"480",1.51824727070867,1.48452132706137,1.67797555972195
"481",2.69658852602792,2.47807867400045,2.54177011982466
"482",3.01010926239217,1.65876845843375,2.48357498376078
"483",1.53447912293576,0.970347278901521,1.30841690285117
"484",0.872982963647857,1.55884309718426,1.87035219886032
"485",1.06107311036353,0.996149858927979,1.36329712837048
"486",1.81005756913904,1.50332371815469,2.25193385378201
"487",1.51638050351067,0.746899545006041,1.60042184167797
"488",1.0004538215101,1.20989630124144,1.24746414685018
"489",1.59582252263148,2.91503460223133,2.51676534779985
"490",2.27072630209477,2.94050296372241,2.40939314825491
"491",1.83218198146384,2.25347160259331,1.6384295580495
"492",2.37704484114909,2.19338303305407,2.14142009270237
"493",1.26356119076009,2.36934574773322,1.91431635596009
"494",2.26996732610333,1.71480211019556,2.2725515375846
"495",1.80932500754852,2.35959248348099,1.99676299047436
"496",2.26733651412753,2.5594299616906,2.4950626130438
"497",2.705056314808,2.55156960443708,2.61306270213279
"498",0.6547620508454,1.63289380755905,1.30638907155554
"499",2.3502712684901,1.35490823750732,1.48723556583913
"500",2.18509806346205,2.21496972415367,1.9563037537589
"501",1.7803278302716,1.44033315992708,1.78516862712331
"502",2.55109775136615,2.13523962471448,2.282010582036
"503",2.40919841895577,2.36322831832293,2.02513725019652
"504",1.78639085890136,1.85953745694709,1.75016471759592
"505",1.36583387950978,2.26952068285561,1.687103178554
"506",1.6826934552661,1.72428185161413,1.75681005500406
"507",1.53490622105962,1.51015557835555,1.86808152560537
"508",2.40096276800108,2.13442131974654,2.12389528916038
"509",1.60920747856924,2.7251318118425,1.93810598041648
"510",1.39696476797462,2.73617569146282,1.63504112287153
"511",2.24487122141278,2.50478010017457,2.16129014902071
"512",2.76754837016781,2.62444544843656,2.29233592019227
"513",2.74834323377568,3.2935021610334,2.68900222435108
"514",2.64100328229581,3.12901588162663,2.68098258848235
"515",1.6923936530745,1.982541568995,2.17783607516507
"516",2.41002078917507,1.87806850705305,1.68176495016646
"517",1.51779967071101,0.831784347503251,1.31199673762863
