"","did","sc","sdid"
"57",2.72367869489789,2.31780881788426,2.11406158275723
"58",3.87737516618911,3.49798412351349,3.3936736350927
"59",2.34036457877725,1.2516050643776,1.8373915464245
"60",2.64046708009571,1.51906483659825,1.69066035826944
"61",1.34408181202492,2.88288082223217,2.24447494730266
"62",2.76678635802208,2.27364457766312,1.99496866658163
"63",2.51944832695452,2.1385508120388,1.69096094613932
"64",1.42821042158805,1.27189254661841,2.05687099711286
"65",2.43581919143468,1.31378043638902,1.31691848946146
"66",1.33295107338239,3.47569067327396,1.47424088038124
"67",1.87610063504266,1.05318525540452,1.35450131942876
"68",1.65598626918711,1.96597497929985,1.75410246703199
"69",2.57088342244457,2.15743915256397,2.00879434760923
"70",1.26346991239148,1.47677058479734,1.3780597702329
"71",1.29621695546391,1.60688574351996,1.42892632538261
"72",1.71821759686912,1.21592765224694,1.66556444514669
"73",2.53968810631849,2.18994953816352,2.42173542893944
"74",1.53554775944101,2.49828469448419,2.23571266942607
"75",1.17330724079157,1.64987510729765,1.34265171701321
"76",1.37971249027229,2.23389848543349,1.90288979411362
"77",1.64930766313804,2.02968250719367,1.88168256339338
"78",1.35897090802629,1.79646058516077,1.68505616793136
"79",3.01905531562821,1.41569574047788,2.1114378543969
"80",2.4953319778831,2.57522451574319,3.06915342332481
"81",2.13604454591303,2.18460621753348,1.96897754108313
"82",2.16526650251939,1.98917773580128,1.87488002510779
"83",1.33381672106573,2.17351896444726,2.35104259304546
"84",3.61203721475365,2.31864866130412,2.05685637270263
"85",1.47852457711745,3.1438719848222,2.02302663919465
"86",2.40290313431006,3.10203449374822,2.45710249189056
"87",2.48680512613463,2.44744804797676,2.01826406719108
"88",1.61477876663787,2.28866765072389,2.31413644439747
"89",1.6186751390023,1.20416113204077,1.57206444023827
"90",1.84146793695447,1.24557249122016,1.18397740432651
"91",1.98363580984026,1.72887333036926,1.72921349090859
"92",2.5713723571209,2.63842820529664,2.13737455238323
"93",3.20931880892171,3.03506608351173,2.94161994861319
"94",2.03780169740969,2.17898933310125,2.0382223665283
"95",1.75772812821312,2.80376905225904,2.40770618186202
"96",2.04118655176791,1.92152785818083,1.72466325894197
"97",3.00931675869133,2.55304821237306,2.39407946856106
"98",1.80057406613952,1.89825488951828,2.20127503224449
"99",2.68449210010367,2.01548040144866,2.08551577268944
"100",1.77549741897959,2.1252336629053,1.52691355529109
"101",1.76950016999067,1.93403903780877,1.44656687458018
"102",1.35593802544822,1.17665763371957,1.21182736954906
"103",1.41161520662213,1.4919161982951,1.61378249981704
"104",1.51420085762906,1.85045829749438,1.75701614620273
"105",1.67333708279406,2.90952032543529,2.54441015351355
"106",1.54598727429294,1.10373253524215,1.39728003792599
"107",1.48473226856519,0.464452799094324,1.51181860126615
"108",2.47095988308743,2.64040145539281,2.17673862310967
"109",2.18842285776884,2.25804201282797,2.49754995023024
"110",2.97129951264276,1.84926818109294,2.35613981776209
"111",1.77139616930036,2.07061406820131,1.81138354580627
"112",1.4771052100584,2.0139754974563,2.07708927318395
"113",1.54978979980716,1.25221104126969,1.47658357753776
"114",2.21062826654729,2.62441584249899,2.52356464952355
"115",1.5089106585544,1.73542258181095,1.830836503444
"116",2.03862133455993,2.42081324789777,2.15374554043031
"117",2.54417842508191,2.4219096286422,2.41102365607942
"118",0.817417610096444,1.76763529994165,1.75098713385821
"119",1.94124436251827,2.59215859151661,2.23283548279732
"120",3.45836718740328,2.34781684788527,2.54951001418314
"121",1.74481752815983,1.15963512620362,1.99035489786366
"122",1.51227534081632,1.75731454199683,1.51759431981138
"123",1.74239725583823,1.23361432745401,1.85580220906834
"124",2.45289780785079,2.07376395452411,2.21338702691877
"125",2.38510116568469,2.37419067171517,2.16482979064388
"126",1.97405580069843,2.43376933004633,1.88936102448439
"127",1.67246866099329,1.36839187128977,1.63511153423871
"128",1.50323100569463,1.7883646964189,1.76639506903022
"129",2.49315374268043,2.1091983043107,2.0903735960109
"130",2.81043369083904,2.23071516674672,2.44077609038665
"131",2.26811032731469,2.11316343048327,2.00634666328846
"132",1.56498680646826,2.20592500797404,1.76862706187253
"133",1.95273095359723,2.62501533114382,2.05107370441847
"134",1.04199499247009,1.53813601250947,1.69748751427666
"135",1.62334440001493,1.91796248817191,1.90771977735982
"136",2.33125918067803,2.35216708512643,2.20615929320143
"137",1.03083548777829,1.02084638528621,1.58221977722165
"138",2.68618077835974,2.35767303043057,2.5441786423107
"139",1.47226550894551,1.66993033174207,1.7633481641243
"140",2.84659681538722,1.80842550778318,2.14923391579868
"141",3.0768821387219,2.15251800497405,2.67656741151192
"142",1.85080741459997,1.64616809989242,1.76101403860061
"143",1.57423648404397,1.42142328683052,1.80890637178331
"144",2.58078440272548,1.35092937065605,2.11988608685269
"145",1.19674083430142,2.01769795264785,1.58831809052385
"146",1.90232016973786,1.60245224239341,1.68922417767935
"147",2.53137430750548,3.37076358237828,2.46326119092088
"148",1.78578585725228,2.75959144028213,2.05227450399214
"149",1.83068023335567,1.74997001905856,1.75147890219858
"150",1.81682027138814,2.21441925775151,1.97695779753258
"151",2.46776862087295,1.45857198367034,1.52360948186003
"152",1.76433914920539,1.63090430435521,1.83213025614761
"153",2.28747538872336,1.53978275356206,2.18771734269777
"154",2.29310577135696,2.47106298855945,2.46345838567433
"155",1.9304871973557,2.35514657650161,2.21215712727514
"156",2.97105597379907,2.54256590654425,2.3272597314916
"157",2.78726344143212,2.18377276379953,2.39442761675857
"158",1.75392427404052,0.941527016778294,1.43016798109761
"159",2.12342212384184,2.19640381529195,2.74008578135581
"160",2.22424128716129,2.08913546106424,2.29326852958083
"161",2.50171860095359,2.17552858793215,2.30318800009042
"162",2.88487439277898,2.22467073543451,2.42006654057971
"163",2.0953048753083,2.86960371297215,1.98826254983552
"164",3.43006659279298,2.99129388169592,3.28364552267039
"165",1.89220866366215,2.60636035755158,2.31251037102019
"166",2.1188210539014,1.67985450019437,1.83566781853113
"167",0.978769225783044,2.48327904275176,1.76511850547008
"168",2.36146049788949,1.67355862627542,1.93818529826567
"169",2.87147418093916,2.00476922654909,2.25282921952851
"170",0.254095601478539,1.47302405883348,0.694785904653029
"171",1.99953214396229,1.18548470684903,1.85089301068508
"172",3.24606009986661,2.92231747646488,2.87967466023489
"173",1.10170693538053,1.63134027233095,1.69482441124414
"174",2.08569817491812,2.45816073910669,2.1593663464048
"175",1.14956109350178,1.63825990408679,1.49789825322839
"176",2.04532847745504,1.63303433810436,2.11931189530246
"177",3.30003670866904,3.50760379655629,3.20708346566251
"178",1.86707681103567,1.66008363999222,1.07484640841857
"179",1.84673972801153,0.865222436797839,0.88383059972102
"180",1.51346476171787,1.85998878324915,1.8851423377214
"181",1.62038656326405,0.66761669300916,1.76758543164317
"182",1.85469347078869,1.74242620808537,1.4683326079761
"183",1.88299974172787,2.24145114760397,2.11242253985267
"184",2.24488335424279,2.67590927069824,2.50402555442994
"185",2.30512345040493,2.68211730328066,2.05534038474443
"186",2.00516727168527,2.05385082087236,2.2282440480373
"187",1.25404737618991,2.06529618711437,1.71705864826916
"188",2.97795980632576,1.98107382369192,2.06259833227157
"189",2.23824363441161,2.32677936686536,2.38834900063724
"190",1.56564669533054,1.57041853673313,1.58384420549171
"191",1.92847954532528,3.32966586689365,2.27233137477671
"192",2.15509043904742,2.08806498376729,2.13281668593874
"193",1.44544577507705,1.76098526379265,1.97394670406098
"194",2.16287832971331,1.8688474386788,1.91149897130557
"195",1.96682210909641,2.18092990059011,2.34520280993642
"196",2.51671358791192,2.47528951129096,2.30964168072156
"197",2.33240961079631,1.0221525964843,1.39442392114516
"198",2.12837234642125,1.67314373040489,1.84704421146583
"199",1.42121173532339,1.36846171254155,1.62090771103784
"200",1.30587921222988,2.42042370829039,2.20663669847764
"201",2.56368130592533,2.96187533062545,3.08510127476964
"202",2.10928446257093,1.68314143084934,1.74065726676561
"203",1.81255161901554,2.190916889031,1.98242311431439
"204",1.98461278931306,2.05022516133833,1.82678993909878
"205",1.76612427423289,2.97789109691134,2.22197081349106
"206",1.95530568840713,1.61314596827405,1.81584453877056
"207",1.89119720393944,1.443626049189,1.83940483018974
"208",2.03599280007999,1.2885933913633,1.82792703173465
"209",2.5589646382357,2.53261574148211,2.32519985333981
"210",2.55190966743058,2.36072585291841,2.48043190529099
"211",1.88785926702503,1.46893080915941,1.68495351166977
"212",1.81688474216238,2.08812568720794,2.1023157068157
"213",2.15480153081271,1.23637332336338,1.74360111754457
"214",1.86554808883958,2.70988308935542,2.29881411904632
"215",2.18845185338553,1.50395263419163,2.13234600214166
"216",2.4999134018581,2.19330006757526,2.08563751843913
"217",2.44197899841172,2.70166578869,2.55455649377973
"218",2.86805998426012,2.21631859024106,2.13713258482955
"219",1.59304068981383,1.91404930459062,1.79980312887113
"220",1.5736637382419,1.35651393548427,1.64229692466213
"221",2.68404580415478,2.45653923032049,2.49708999166176
"222",2.30356379045927,1.68246925534712,1.79609116536009
"223",2.60669134024159,2.83536838048617,2.58468916364096
"224",2.47491920337482,1.72210783611301,2.14087224974181
"225",2.22224042137356,2.68078016444277,2.18383730237727
"226",2.83656712787503,2.43134616702048,2.16608960634324
"227",1.62694134489295,2.22430884993904,1.99412769982792
"228",1.59407850648479,2.54276124981078,2.22892456463757
"229",2.16250209624984,2.32327879446343,2.67822176713909
"230",1.40744146281997,1.71672161509589,1.86159525770951
"231",1.16184416457326,2.60729203112653,2.0319269080118
"232",1.79334635771488,2.96386474739062,2.77932930239432
"233",2.05080365771159,1.2763373544289,1.28730820531356
"234",1.08214359752656,0.788215005589336,0.905492089433539
"235",1.52655761700844,2.32246645126543,1.92192449342789
"236",3.0177265921621,2.70335441551797,2.70233199341285
"237",2.17431209948732,1.60635768171164,1.92338169959789
"238",1.31775778881051,1.64679381840011,1.6457322120785
"239",2.82992472307753,2.19554327679612,2.05447460406484
"240",1.60913813076298,2.02011596148003,2.28222118774356
"241",1.9390499202398,2.24887298314178,1.97800674739318
"242",1.02935552976618,1.73262266779721,1.32711683840127
"243",2.20498276822798,2.39884318654639,1.98722684289636
"244",2.01145898332905,3.42459274285488,2.11480597498123
"245",1.53971301073156,2.64573099978734,1.51846351685102
"246",2.49336508336211,2.18981477913313,2.22039765158431
"247",1.79071630192333,1.02892203558102,1.33101250350932
"248",2.93630995279481,2.85375762472769,2.55275847623297
"249",2.76940074087233,2.24594982195027,2.12139407586022
"250",1.08060048629655,1.97751876629295,1.96716850125462
"251",1.56624582401788,1.70156564793238,1.64450214059172
"252",2.83010000230602,2.25375863022964,2.17232128966144
"253",1.29245856161555,2.02431786657453,1.78926557850638
"254",2.43359696632935,2.18032504472768,2.31745252632463
"255",1.125008850568,0.882927688298665,1.50621756257643
"256",1.52041815284209,0.87434834777212,1.51094252891408
"257",2.25889775460031,1.7550455562663,1.91716697531126
"258",3.17367572527894,2.91420402228417,2.79821695910895
"259",2.56151269242952,2.48019870105433,2.40668633286131
"260",2.00298964368693,3.45178963437096,2.96331174858539
"261",1.8373207494119,2.49737831469636,2.09123483824604
"262",0.726007728411539,1.44208107745612,1.57383619113604
"263",2.25663068703352,2.5294814061622,2.21673355741178
"264",1.60407843659215,1.26099147259852,1.2880581210803
"265",2.62023682518873,2.3124070930656,2.29501208262177
"266",2.10713051672303,3.08478269759111,2.43736186172476
"267",1.86176291482945,2.28125095947373,2.23847286109966
"268",2.20723006202663,2.61368844839462,2.39317121320368
"269",2.45107448407911,2.17336470597556,1.76144667356999
"270",1.74795267250949,1.59287355689009,1.6006181393264
"271",2.0957817449467,1.66885454413986,1.83378997454776
"272",2.53908121808571,2.26617232115967,2.10544285417493
"273",2.61636872288515,3.05228395532594,2.89091882068933
"274",2.98671711563418,2.47675930120434,2.10869882816444
"275",2.28197331845419,2.99909673213811,2.52271572102302
"276",1.67264093493483,1.69898456702535,1.89182895773159
"277",1.61082736587939,1.7966700321358,1.87996910877892
"278",1.8597432088338,1.56760471424871,1.17603448058126
"279",2.44198656688965,3.16457465001481,2.4207576604505
"280",3.09609678491949,1.83101203915111,2.27338905392446
"281",2.39918343270837,2.33479863171532,2.29968016652995
"282",2.89159521714592,2.41742761637047,2.60600951834215
"283",1.56980508034245,2.11658341667911,2.10338879339578
"284",1.7984445979221,2.27893299795036,2.21424259491552
"285",1.98587506173962,2.27424072538398,2.01889753446294
"286",1.50103935571401,1.88730345178721,1.76298909990379
"287",1.10572706154207,1.63569085113135,1.55560181944526
"288",1.75181013617265,1.2256077119284,1.2563424038719
"289",1.65654290910249,1.12577031098692,2.13382789228661
"290",2.72131041935813,3.07716703317771,2.61555335967126
"291",1.44194675534357,1.81004436881254,2.03613000753984
"292",1.60590599262531,2.20360109396373,2.082100788848
"293",2.65208758044953,3.27944089913105,2.71344063434016
"294",1.44147443869387,2.30384919671597,2.47276180782854
"295",1.32955442016255,1.16405815338019,1.50545886294899
"296",2.24547047369397,1.98917752069744,2.01024187217103
"297",1.87473561340055,2.48536517878874,1.96999315081563
"298",2.0552473958752,2.58169941119599,2.48685842835617
"299",1.79066498495153,2.03747558821696,1.80610632575153
"300",1.81741282631656,2.59517878783816,2.2770373145982
"301",2.41595205901495,2.43828502919126,1.76631494201941
"302",2.49758124234351,1.91510760672408,1.99102602559494
"303",3.09174814494219,2.34647846621864,2.25886648596045
"304",1.86127796866945,2.32156245215472,2.21250172757081
"305",1.9703339484661,1.96028488463752,2.2827959229683
"306",1.84770416154309,2.94909106842781,2.39832105238255
"307",0.767465344411249,0.904752525722618,0.527883316307768
"308",2.87105225882382,2.22313455759032,2.17356582707408
"309",2.22231576207802,2.4367037190073,2.03066750284531
"310",2.77409751461711,2.30745574947225,2.55080481682307
"311",2.398670792764,2.02872085277523,1.98595976086188
"312",1.64409489844294,2.97808762588407,2.0499367068191
"313",1.21532405446292,2.69359250991528,1.92414900266739
"314",1.73146708606088,2.514092123909,2.52794441463308
"315",1.90088315575017,2.03011907065312,1.90081109297401
"316",0.535965458863264,2.0331023384909,1.46752021498036
"317",1.1202917783019,1.44705885939528,1.40702060255476
"318",1.35654795750359,2.06083705537759,1.99524816742961
"319",1.36270842989925,2.17352547365813,1.99132199717006
"320",2.49219624978553,1.96797695316043,2.52396235276108
"321",1.42316691013671,1.45909065852994,1.84593540572475
"322",2.04321927155814,1.8500042525515,2.10932989121055
"323",1.2429697586911,2.2822693103611,2.17975698759132
"324",1.84036358019248,2.82885743840403,2.29203038697545
"325",2.18327589643257,2.25085867028652,2.33519299176134
"326",1.400729031788,1.53869436385007,1.58199200211357
"327",0.559630007377228,1.61274144009208,1.28556415292731
"328",1.35478887746048,2.29318794730978,1.73119335028005
"329",1.73597742379085,1.34670455486186,1.56873009083016
"330",1.73003436127881,2.13795313582858,1.97000778331908
"331",3.66065036442193,3.55799063477262,2.91000170653039
"332",2.5675984910347,1.76030295442901,1.97973336517664
"333",2.09061699529457,1.9541178957114,1.88789285047775
"334",2.34529143304723,1.71723764442616,1.63373329119035
"335",2.51429666083511,1.84303784525676,1.99995670336843
"336",0.474121176219379,0.668083774123176,1.01784336689178
"337",1.42650670715502,1.54121574713113,1.60162529662143
"338",1.89144052667145,2.35949612033937,2.40759969372777
"339",2.54899677810289,2.2002852319251,2.17841359649114
"340",2.14101577871791,2.09676420487604,2.09206914547644
"341",0.806313466554694,0.648862011443977,1.66857394802209
"342",2.22086153892272,3.35668373526933,2.40748356534263
"343",1.98458442341689,2.56259325775371,2.32976576725632
"344",2.34956751160096,2.90190988672831,2.13062135895768
"345",0.53593160307966,0.996898055158008,0.763865669705927
"346",2.22065529107049,2.21231384938305,2.20574956009847
"347",1.8760490088226,1.90195999816502,2.07048797926125
"348",1.47261953361761,1.21623058586708,1.58256007707327
"349",3.19539905870585,2.86705473283499,3.04329904027273
"350",1.46176204181965,1.69734277669528,1.3852416440117
"351",2.20489393649911,2.5157086441782,2.13899184349229
"352",2.05570807933963,2.28458410157899,2.18370616853505
"353",1.1001850167168,1.44800849486367,1.51771880550673
"354",1.02176801277192,2.02998560697594,1.83078872811336
"355",2.15438776653607,2.300339663076,1.93780901555936
"356",1.2485136013087,1.18875751895338,1.75059289384991
"357",2.51428116091365,2.46936565127491,2.48446836794724
"358",2.9522755095413,2.63232553145177,2.61524911371935
"359",2.03218441736542,2.4284722788827,2.38840627527662
"360",1.59835293499846,2.03022955651393,1.97423146942762
"361",1.60969616700591,1.40491523896659,2.1469490156396
"362",1.43502960650714,1.94399187962941,1.64112808983245
"363",2.90689607360557,1.66775547104914,1.35223107303705
"364",2.30041980059843,2.29783882951849,1.89103683517061
"365",1.78732704492767,2.25977356687597,1.84240023764124
"366",1.67217442281145,1.67268980205163,1.69151374187216
"367",2.06149537147801,1.97490680966661,1.57443143939944
"368",1.6058521777482,1.29647475934795,1.90740292578937
"369",0.99928160402221,1.65644890445007,1.55315288890206
"370",2.5068034175677,2.28403533929768,2.46226178223365
"371",2.02262102927972,2.4223643714802,2.40025858110465
"372",1.96940971747929,2.12446215595703,1.83047850589648
"373",1.5524923541423,2.17355639381068,2.27134605319113
"374",0.987890609831566,0.77016355723828,0.637728508182267
"375",1.64376138004095,1.54142270482444,1.86666959018447
"376",2.28645125498177,1.72195792119554,2.13814227756239
"377",2.44855386317658,2.09602133202768,2.06341749463
"378",2.59112594915975,2.32544800633763,2.47050981469861
"379",2.2689810541263,1.68319890021035,2.14089702117956
"380",1.61850550116707,2.11148394602627,1.95576892407475
"381",1.50551524093528,1.50410108784395,1.52038386842878
"382",2.40284026985485,2.31563045008585,2.1536885760382
"383",2.54603832779673,2.05726865322854,2.19964591128039
"384",2.26204907360556,2.52432486688186,2.53741098742283
"385",2.11330120772959,1.83464565926246,1.66304845100077
"386",1.01991105102408,1.8039344993366,1.62939618907019
"387",2.19623814960053,2.2015600281735,1.78724754545205
"388",1.81378514757966,2.26198905626908,1.95842462942514
"389",1.72966265972212,1.36573543667472,1.69807181538816
"390",2.56185885444423,2.8054868518681,2.22372496731057
"391",1.61139857903073,2.2232072259722,1.85200155040269
"392",2.28005752307742,2.27580923625597,2.595675775112
"393",2.35700993058752,1.41425416012553,1.40158390184473
"394",2.73817249019751,2.25800154533211,2.39928212727547
"395",1.49572571422562,0.772967173721768,1.28129411761356
"396",2.69081495100528,1.96027648933168,2.17083673329236
"397",2.30001503073103,2.13651528216988,2.15589542565261
"398",0.519224366108738,1.2755635410385,1.55748815114797
"399",2.7878011543157,1.73987163474047,1.85975301004336
"400",1.61506576452044,2.41350511086393,2.05420918720828
"401",2.24871514350721,2.04638177213008,1.88139998467168
"402",2.17157981900042,2.29415448748347,2.20332953824769
"403",1.82583089949893,2.08990393456396,2.04537676814816
"404",3.21438878108479,2.89997221927157,2.57396710203014
"405",2.85609981086851,3.45023556084743,3.00023768621754
"406",1.24760293188161,1.27316720441239,1.10112140335404
"407",1.59784498876028,2.05188468792263,1.20407354437451
"408",2.71682417403972,2.84406516066531,2.22821008365295
"409",4.15963489308064,3.45208672493824,2.94650989570707
"410",1.21820348933749,1.24681236506236,1.47264795962847
"411",2.2078188837545,2.19276160655832,1.5145656612271
"412",1.98377587267667,1.08369593457206,1.44572296391901
"413",2.52511841529955,2.8221819543683,2.49947806287684
"414",1.98125410075565,2.1228710787909,2.00900262521868
"415",2.27784568756963,2.0297835757485,1.67122251946983
"416",2.80016824473768,2.99760342585651,2.32195925683831
"417",2.22724369252866,1.96253206218855,2.40652063289285
"418",2.42873945988573,2.45367252395132,2.28634544980884
"419",2.38565271504712,2.80353516804831,2.47564680193636
"420",2.39143952629195,1.6635664067409,1.93281390077499
"421",2.48705489159861,2.01503844602743,2.29703062996049
"422",0.897856155297926,1.2736656168898,1.71226448455187
"423",2.47871809356844,2.43011770698324,1.92869206377735
"424",1.366397351022,1.65773064084754,1.61796595860903
"425",2.36112210030168,2.10542343310842,2.22373975102237
"426",2.04800577815697,2.65777729491986,2.67543916019118
"427",3.39683465316174,2.81305643313049,2.70006183512448
"428",2.5708461830261,2.4096350409525,2.45826086535798
"429",2.09322765415229,2.01654922059598,2.1161032258571
"430",2.76153092180754,1.97950842174592,2.23100456309826
"431",1.97120468094117,2.52604403622236,2.08464187101404
"432",1.81432849169848,1.65059354550443,1.62004595790981
"433",2.2867705371017,1.94217786995075,1.96366392706933
"434",1.7353209030397,0.745823730420965,1.25037566235316
"435",2.03952619357236,0.77502825828818,1.55000366698021
"436",2.30864597326395,2.59149344321809,2.30394271619599
"437",1.13235154162697,1.3645636101583,1.6340539468914
"438",3.60209529958998,2.72081176458915,3.10600629090868
"439",2.05680549784964,1.51847468874843,2.14726404783013
"440",1.31217379926172,0.826484100613982,1.04778394367892
"441",0.904940940830153,-0.219103095311064,0.910551193488918
"442",1.67366219910842,2.71225891759876,2.29546166061551
"443",0.847380140178505,0.824892733922643,1.25080891369208
"444",2.2092884398158,2.27197594429598,2.55353728230009
"445",1.86497396040308,1.64230353944818,1.79598197511637
"446",1.44806505008006,2.47979668416186,2.34648218892051
"447",1.66453717092665,1.49418284332466,1.65953356954724
"448",1.63855868062354,2.18543801653038,2.04583970506255
"449",2.28306540624113,2.04994046501481,2.22590575427763
"450",1.19667381506971,0.960060132866978,1.24395449962576
"451",1.57591413645082,1.62567106329002,1.36365532658994
"452",0.678731731824024,0.883801931831995,1.43874690764477
"453",1.35775456472175,1.70915295746538,2.03417228241095
"454",1.77930833689465,1.85739018036747,1.75771898663498
"455",1.49338934430162,2.06537224734506,2.38170687093631
"456",2.05588888052131,1.82018785395347,1.46237643520315
"457",2.69964414197167,3.05436962146432,2.67981067030368
"458",2.41702932968648,2.45347414205733,2.44175130107531
"459",3.42353606363981,2.04776292145146,2.12440272816892
"460",2.21964205144015,2.5722962348221,2.20537263150997
"461",2.51971461615458,1.52100380954887,1.96007244442884
"462",1.77975693178579,2.74244750794438,1.85886259951215
"463",1.76090082520275,2.92149268435239,2.69772300948833
"464",1.58101295655153,2.03559103804458,1.84349266890514
"465",1.59315220993579,3.05619422563623,2.2490612573701
"466",3.14453764258506,1.8669907182477,2.31974611732878
"467",1.79278001239486,2.16732750247876,1.87204564172976
"468",1.7564733304005,2.11548124989178,2.1446446491624
"469",1.48592868060273,1.72535765649872,1.90494198867218
"470",2.07137324406358,2.77285654059377,2.8947968287697
"471",2.97360138869684,2.71364238048551,2.30913231131254
"472",1.04633872516944,1.96964369075946,1.55989191999343
"473",2.0711633915707,1.69864510511794,1.62597446971397
"474",2.9646235065432,2.52085750945691,2.33022332798987
"475",2.62728751793792,3.12297828072846,2.72356767198033
"476",2.09624945879826,2.22135441363066,2.13105990968154
"477",1.99415471774983,1.76941928512393,1.94748945279529
"478",1.89154295064825,2.16671532877496,1.9604283366828
"479",2.06185080468934,1.48862878088483,1.92573249750492
"480",2.42716693331033,2.60419641726474,2.47814518354952
"481",0.917792018422872,1.57631570203941,1.87157252434237
"482",1.70870966490502,2.01970614339354,1.90550706461574
"483",0.889776723773513,1.53862948049753,1.7329333486819
"484",3.09228016867875,2.46618830514474,2.10707415835488
"485",1.14070543795529,1.8203626591188,1.72995874682097
"486",2.19046443335857,1.75898344493496,1.93511216668532
"487",2.17669678310663,1.74152333947828,2.03847313848325
"488",1.94524519754901,2.32166282447159,2.15155317473055
"489",1.32501767103938,1.56685531137167,1.36390280753401
"490",2.65732754026652,2.12825368780889,2.09989315136719
"491",1.7037164443796,0.987909247304352,1.48460616620936
"492",1.61228207475341,1.51792919677394,1.80421717969205
"493",1.63301610811091,2.02051820176472,2.11287513483479
"494",1.93458493563561,1.76006526119959,1.91543917806629
"495",0.815574444020897,1.70096377647063,1.39834329720296
"496",2.34429491885376,1.88582651307262,2.08572358264068
"497",2.01764052119235,2.48452095981227,2.02112862536423
"498",1.87261263327166,2.09249034185985,1.64492994954926
"499",1.90780336479022,2.89254474152063,2.31456458141386
"500",2.64457716716303,2.78600127607478,2.49886929554761
"501",1.92573411508389,1.76806494724477,2.14329365747322
"502",2.50861037954909,1.71595254284835,2.34036738935881
"503",1.52342200537064,0.883172714608831,1.17438382844894
"504",1.72788929042501,1.04586203521383,1.12880951143213
"505",2.09438975613216,1.43747983494978,1.75347897195174
"506",1.55365489478177,1.5730239575602,2.23716654200932
"507",1.33180718110583,2.40725945823982,1.95196140878726
"508",1.32870436816887,2.59348162034043,2.46046854991406
"509",1.17798600709401,2.09180490876323,1.94630039659298
"510",1.21251622369289,2.23724843691374,1.67961433879618
"511",1.48478417963045,1.84987741823815,1.69695487954194
"512",2.06861635290737,1.99609059281471,1.92967548204919
"513",1.39234866270633,1.36002825024627,1.87181462449123
"514",2.02091439670434,1.88369299456592,1.95625822075666
"515",2.12891148975746,2.50754940856237,2.19225376082975
"516",0.331337504055062,1.70916842719828,1.32618833638316
"517",0.718850674714014,1.88541465117375,1.09287920347615
"518",1.34334012176562,1.55643047733444,1.67608365879518
