"","did","sc","sdid"
"66",2.9549041624858,1.76894377970876,2.00683023754134
"67",1.48044253716718,1.63357618762884,1.80527520385274
"68",0.96355248706453,1.79448766083255,1.61894358677892
"69",2.98962736711049,2.3474058823131,2.28064265081068
"70",1.31866495702611,2.188146956725,2.03914868698197
"71",0.844846406469823,1.70912486601666,1.57731817756433
"72",1.84802375632905,2.01250038752757,2.13954772136623
"73",1.63102222105221,1.26859363455653,1.33080826116149
"74",2.36420590265735,2.04649360888319,2.05436938024618
"75",2.68249917991713,1.85511444157588,1.77595281936003
"76",2.51093626917285,2.21248749343258,1.9984222013705
"77",2.06345192222127,2.3823942459445,2.17899023742284
"78",1.8149822500526,2.34264021705209,2.09166996418318
"79",2.05242284553945,1.67334890375953,1.93701847291431
"80",1.85787944089357,1.73772248553651,1.85188843659052
"81",1.61625875329944,1.55552823469039,1.64782550810827
"82",2.49520644229525,2.98159672340376,2.23544965077575
"83",2.43345766032814,2.04327107132639,2.34331056997163
"84",2.48964975390239,1.31362629041091,1.86643520505915
"85",2.23389937416256,2.73259073524486,2.52969291714806
"86",1.84901908903079,1.9481679314312,2.23513557232587
"87",1.99398975193244,1.87492368550205,2.0686963922352
"88",2.21413380463167,2.1517692418014,2.13925177825035
"89",2.36988518771845,2.02177767886221,2.16318513238102
"90",1.86141270265677,2.50885762446618,2.12458887435864
"91",1.63292330015076,1.52543380403746,1.94377784653017
"92",2.43082132031232,1.86171947196271,1.94867725895598
"93",1.90609816477127,2.16296778533593,2.09155999898384
"94",2.16580005866411,2.23972136297509,2.25110431260143
"95",2.54627891961453,2.7477474352766,2.55869330219764
"96",2.5279502525952,1.89604275541087,2.00890922731275
"97",2.23168476557012,2.51701670817915,2.24369239007727
"98",2.01154956949188,1.84095233962207,2.07063203610717
"99",2.0353835717783,1.86104975253051,2.13586381944168
"100",1.75769257672428,2.67025897930344,2.0010788687427
"101",1.68149653495489,1.89728635378742,1.83226051640258
"102",3.24308717379313,2.03694083464429,2.07789954534009
"103",1.73939108534009,2.43245037287363,2.28727375141513
"104",1.88496321200026,1.68241376007231,1.96642686698975
"105",1.72418190593018,1.9504503906863,1.983662697125
"106",3.13226919465453,1.56321345336022,1.95212136824677
"107",2.50987266772232,1.79612265301683,1.87790749137576
"108",2.16158293304505,2.86579587044968,2.34654509313777
"109",1.62540645988098,1.44269913832721,1.61163735755274
"110",2.21280320622328,2.05447108983151,2.20982743384123
"111",1.51696018433643,1.96052169989213,2.03424913998402
"112",2.23924525730649,1.94567963409092,2.03644957310208
"113",1.78832938365355,1.10448343103424,1.66930676330495
"114",2.18470066503159,2.11215978135945,2.07444147692203
"115",1.6064232994891,1.96467734451361,1.90985035215264
"116",1.90289802729827,2.44413866840423,1.931795593697
"117",2.01654370090547,2.35672304607695,2.12961948166896
"118",2.04663207210274,2.14320989258794,2.08623047822956
"119",1.86260822362561,2.17097797145771,2.30391212614069
"120",1.75287097309194,1.86869724799533,2.09552118340877
"121",1.93963707786791,1.71697875322287,1.93173214354021
"122",1.91835101232676,1.41029972871516,1.75697008846117
"123",1.33152599031879,1.66228426226702,1.61281470320985
"124",1.41726340675629,1.56620031601317,1.65711747018123
"125",1.42789111541496,1.76784773317623,1.90620469649011
"126",1.69872869358599,1.14169569485829,1.27767863499679
"127",1.64113630529026,1.46661558321396,1.9137011044504
"128",1.81987905746481,1.89693506470845,1.65888170677937
"129",1.48265788711815,2.12130395308145,1.90973107009524
"130",2.10891106472281,2.19739594582458,1.86572302126112
"131",2.71110410220815,2.10872388757028,2.24895098598807
"132",1.25443662967011,1.73309450145536,1.74331443777356
"133",1.46606922928346,1.67345196682124,1.66539248526626
"134",2.59343958728857,1.92933036609152,1.99011662592534
"135",2.80615963650255,1.94832468539763,2.4666616003287
"136",1.77368908362548,1.17752728579455,1.55711308480795
"137",2.16089568633716,2.2299963148163,2.1337248673995
"138",1.77415423533656,2.09681692379622,2.02370532282482
"139",2.55146220739599,2.4612854807817,2.43950418166531
"140",2.68786560156745,2.75867683710784,2.55164801926962
"141",1.46506494387841,1.42796749036321,1.26472341356029
"142",1.83446528769564,2.30043693082992,2.28362831187258
"143",1.47505246367235,2.15569905412312,1.91524206138645
"144",1.5851533893739,2.08130588308863,1.76793748757005
"145",1.87692767973125,1.49947666664232,1.66565030938599
"146",1.81059163450723,1.07366666245167,1.54382891124796
"147",2.96549462594832,2.77681968344433,2.46802180327584
"148",2.30969431504833,2.60382650325423,2.64882471871562
"149",2.04819657591714,2.20968335591889,2.14383022675939
"150",2.29280098883957,2.92207168889143,2.37333315661759
"151",2.01788439662756,2.285084338732,2.30522680486468
"152",2.16338602258985,2.65581001985037,2.30774646819175
"153",2.16765654960193,1.61321478035979,1.79526405320494
"154",2.27656229103898,1.95029278917143,2.31941758187677
"155",1.65147057410314,1.83326779910857,1.74939498671793
"156",1.25658754521194,1.61131944593276,2.02116025103195
"157",2.28424293718359,1.96002991106509,2.27665028560648
"158",2.06771227281521,1.68092186943034,1.84534574801336
"159",1.79858331226367,2.1152396389273,1.88660284154913
"160",1.51142646360276,1.99197326610916,1.82676228269687
"161",2.42497488047634,2.23865212445354,2.25886542968599
"162",1.47661467654894,2.17355299526032,1.98460472940149
"163",1.46411970095679,2.08270208544648,1.8970173255902
"164",1.65619052156028,1.98761582924348,1.93188947912257
"165",2.55440234368684,2.42351858166174,2.41161628853326
"166",2.79128914111393,2.45187913689765,2.07842406532336
"167",1.9218406968546,2.11108273463844,2.12665910526232
"168",1.87731053109613,1.87493584896095,1.63095094371001
"169",2.01922851502442,1.29110369398724,1.83668142075705
"170",1.78872920408782,1.56883182003335,1.58397134759163
"171",2.06846579307757,1.92440506349082,1.75738915762497
"172",1.75215291620187,1.52093380751112,1.89690000133543
"173",2.23471429936083,1.94814004788095,2.14283396463219
"174",1.53879370300792,2.42587841143648,2.065290659411
"175",1.34703722133259,1.75563036505352,1.97572763312706
"176",1.48179529629147,1.75322011347154,1.74462436577895
"177",1.52205967223443,1.59047509538569,1.67007809382568
"178",2.43399931182771,2.06893025211794,2.04244036870979
"179",1.15964108225509,1.79181265913194,1.85976434441285
"180",2.27826393882555,2.1152791016658,2.11009976987048
"181",1.57388643358059,2.04434636070297,1.79097819792926
"182",1.97756846529407,1.87073045310509,2.00949651712864
"183",2.09229942925459,2.35414624433881,1.94347989136408
"184",1.28649528775614,2.30045358769694,1.74487022756245
"185",2.54559798837236,2.18300118611068,2.21555050126914
"186",2.68362839238121,2.56705425204798,2.49558912981194
"187",2.79018559386049,1.6964265296673,1.81741256210811
"188",1.87676238260449,1.70745073095308,1.64071316577999
"189",2.58630723655137,2.2418549440641,2.42193889887958
"190",2.76857047477055,2.79699905368387,2.39185536747576
"191",1.73743444986423,2.53922508268482,2.11772494457233
"192",1.97508980469851,1.7547291289373,1.83180587776971
"193",2.14306335116385,1.69705731776016,2.04488755750557
"194",1.60547230784369,1.91326156543792,2.11219388983791
"195",2.8478407736881,1.82121244449409,2.31208718965392
"196",1.87858696964913,1.85235540032354,2.13531031476697
"197",2.05803082196191,1.78201441262772,2.08575549100319
"198",1.09888128682708,1.55393641409468,1.78224990811783
"199",1.79970729850018,1.89596984653365,1.98438003804404
"200",2.22292559128019,2.47348627104585,2.29044737749328
"201",1.85691975115641,1.85919877104562,2.0579001927306
"202",1.18781681360634,1.16158733299243,1.40834354671956
"203",2.59904747744376,2.34461894623991,2.02772709767392
"204",1.47713184469008,1.14677111306188,1.54610109833447
"205",1.78427008705339,2.14014130497726,2.2512339008856
"206",2.48358453447085,2.21934301754332,2.0496997811297
"207",2.66715028242984,2.07468920814383,2.03857324265185
"208",2.61826176187956,2.44652225184304,2.41128570834872
"209",2.4122891591937,2.50166400814045,2.32026691881546
"210",1.91275990703806,2.09312818346448,1.99446852174832
"211",1.7484718718881,1.47839427714404,1.48189891356771
"212",1.82302148160646,2.35480125213628,2.1403479024291
"213",1.40661027858629,2.45830075939355,2.11855359010198
"214",2.1262218099195,2.01352336188882,1.99849045981692
"215",1.45163967915219,2.19589008695365,1.88875876881515
"216",1.98613180215745,2.08831848645039,1.99648255769174
"217",1.44812522729576,2.03959012570643,1.89360128213739
"218",1.74021186920868,1.74811527786878,1.73519586217051
"219",1.89944307120469,1.64561361693063,1.86257985943996
"220",2.24757965624738,1.56254736129251,2.07463627293284
"221",1.46890306290722,1.98089346450811,2.0035531458063
"222",1.24630173604642,2.46730872313263,2.13905836690865
"223",2.94125471985405,2.54263500589633,2.40512147536628
"224",2.06350859202552,2.02486744451335,2.12089254148053
"225",2.32725775527379,1.13903022471395,1.84714291790194
"226",2.28779387954885,2.77151408252939,2.64845823060968
"227",2.03353177914161,1.89307023836938,2.09968963458605
"228",2.40323329609948,1.98724541125988,2.02074838994304
"229",1.71378754102995,2.09503211002577,1.89458495925036
"230",2.03337630366354,1.84188317223075,2.04812592888375
"231",1.89588528741295,1.78368116610761,1.94477326886189
"232",1.47140579296818,1.99870198472793,1.99024725252435
"233",1.84026437278083,2.28053737530446,2.12884704301889
"234",1.72445146196633,1.92227391188053,1.96806137224648
"235",2.13408425621066,1.61256060476313,1.90061549619375
"236",2.0534278403373,2.27710211265707,1.98377510510045
"237",1.35925946421669,1.22005866361918,1.36968320186177
"238",1.88839060546255,2.00269990361222,1.92551185598507
"239",2.06906022399625,1.95467124343061,2.09700728467744
"240",2.30295475278169,1.91064053274532,2.15177468645929
"241",2.04714633339083,1.67092262103399,2.03273574611234
"242",2.26145255600179,1.66592891600055,1.88109549886025
"243",1.87857536560804,1.98039779073207,1.84831748778913
"244",1.69057477394576,2.32410800087231,2.18226067566991
"245",2.29204616578413,1.95363103438983,1.82090097395274
"246",1.93725680942141,1.32338580726464,1.516623016685
"247",1.84804880857276,2.3066130529594,2.02502018043032
"248",1.40954753775639,1.88907978598726,2.000152200075
"249",1.37177069764191,1.94581005006146,1.94846261272721
"250",1.88754683276978,2.33867426923306,1.86714214732334
"251",1.12920746104394,2.20605424326175,2.02175994428097
"252",2.16304979473308,1.58163088105938,2.12006945824254
"253",2.94182012407594,1.83026255857572,2.05226369469593
"254",0.759712390199818,1.5381102049408,1.65051955577352
"255",2.08365173129254,1.81221158999147,2.12331532928507
"256",1.41366051514143,1.99654090483892,2.010311859886
"257",2.5956181930446,1.84623843749543,1.90455600072008
"258",1.75012685952771,2.00142549373544,1.967068559224
"259",2.37394112618985,2.05923317327135,1.91202036304317
"260",3.2127494371372,2.774720442195,2.7694733876074
"261",1.74880660178118,1.94199361582238,1.92212302141281
"262",1.8135975143232,2.33019929190228,1.95164210074472
"263",2.10658518291181,2.33638679146667,2.62637475197098
"264",2.21175386301391,2.26013472891153,2.11000259589187
"265",2.56912992322773,2.18239389345933,2.37898189077773
"266",1.18819180591421,1.83305204159128,1.85780413782331
"267",1.56812575372252,1.69911200854502,1.8565532542791
"268",1.7648156869029,2.174786868033,1.9932993388921
"269",2.495362417386,1.96277964620816,1.86930209797978
"270",1.98307945451309,2.08264131625273,2.09583042327236
"271",3.57442014694345,2.42064760524947,2.30819015057773
"272",1.94158491521496,1.73279489753622,2.0709645848762
"273",2.5756708628693,2.3296437577247,1.91435472515043
"274",1.47109836760759,2.13238266750408,1.72238350503121
"275",2.31426532088939,2.11541041831306,2.12362735078994
"276",2.11285940977215,1.71935164969221,1.72116559494111
"277",2.01894624097465,2.18721932516152,2.23670551405923
"278",1.72414708985588,1.52722690124073,1.72976404911489
"279",2.08083625537721,1.72819743180552,1.89379885685285
"280",2.21961255321377,2.21173080122961,2.03446459823064
"281",2.09845125334149,1.88263729884775,2.26411771989773
"282",1.88358309520704,2.24786983090986,1.93274530852193
"283",2.25118611996409,1.59589035920445,1.96537678200035
"284",2.01867860840261,1.6005197221191,1.94640498791627
"285",1.87759412630058,2.008107361203,2.05044642324999
"286",1.89834369991617,1.82041150227622,1.83229769363048
"287",1.71262322528678,2.35487653012713,1.88710190693287
"288",2.60454322617198,2.91832678695064,2.06719543773269
"289",1.82029250551706,2.20742072582069,1.8365098778589
"290",2.47956100145819,1.95323357803387,1.9620087165413
"291",2.08384143088609,2.90229288472926,2.61805059610791
"292",2.203463713255,2.35632083295785,2.05868075105677
"293",2.27530756721169,1.4510196167081,1.73076473118998
"294",1.43853240972829,1.69912401533103,1.94762903890881
"295",2.90039066338008,3.05584806913186,2.29938175268221
"296",1.78411791467963,1.85465310395688,1.64766245477773
"297",1.75934774132102,2.23811160336908,2.21005377457803
"298",1.03152400069275,1.67849930185056,1.77987421058078
"299",1.87956162075669,1.96339113264566,1.9343301227404
"300",2.49210401983352,2.33486327087847,2.17627726518951
"301",1.99185048562256,1.66058993255011,1.81324516052697
"302",2.44923666206506,2.16700818462699,2.01547010468534
"303",2.13419356422916,1.58695950238967,2.19376254850493
"304",1.65546661450237,2.7032635174316,2.18544866686437
"305",1.79264846214689,1.38631686092807,1.60303448000765
"306",2.40842242040291,2.5111988097945,2.13867147771699
"307",2.17779092037546,2.02495808737928,1.81497015980548
"308",2.24932247994371,2.56146361640916,2.21990761270435
"309",2.47351000866823,2.26078889305333,2.11811639581117
"310",2.10393114336514,2.0843490840371,1.93552490928041
"311",2.30321599928876,2.04458190350913,2.07628333575501
"312",2.05283835758918,1.68735565803599,1.77948492774846
"313",1.45244778016227,2.09311929548997,1.87063004290351
"314",2.55812708476705,1.94364594633607,1.82126662113237
"315",1.8061580722424,2.37658955252346,1.74468179845868
"316",2.16950370898992,2.38177313171311,2.27181710586055
"317",2.47662204510805,1.80045785075106,2.06350356536402
"318",1.66352917650626,1.61464093443133,1.83304116787474
"319",1.60203143972747,1.93526132068638,1.76892627699282
"320",1.43098523484727,2.06045071068935,1.8294867777265
"321",1.87499686523323,2.32500762172451,2.15856715247825
"322",1.54097030704153,1.86561335399774,2.26384877547508
"323",1.43874179192015,1.78295711687264,1.645922645625
"324",2.15482774668159,2.064733464072,1.94291450209636
"325",1.91563957353159,1.57647442667147,1.7606317835996
"326",1.95224455244004,1.68964970822404,2.06315544254126
"327",2.17586631031235,1.88059846204957,1.82572352773031
"328",2.34944198950133,1.55538959968188,1.79420070273126
"329",1.44628899046187,1.4710234319216,2.05901064888103
"330",1.41077361796544,2.15104697111925,1.91726560058126
"331",1.79921565610371,2.08513530993281,1.71580096834452
"332",1.49271122356455,1.65632954281043,1.49876563923267
"333",1.2287687817826,1.31982610529563,1.55221843105641
"334",3.05121129790699,2.01180986907771,2.24318183990101
"335",1.77320033584166,1.68410784753829,1.68238907749535
"336",1.34228311711496,2.1329627388511,2.03685036771091
"337",2.20844663025735,2.02771174633174,2.09864064485947
"338",2.21866433963967,1.9041056271403,2.11110492915395
"339",2.17882141846176,2.69106591509053,2.08709871028666
"340",1.14626799765068,2.39518481730228,1.98737858460448
"341",2.13574179502749,1.75478287957461,2.17690345283693
"342",2.58545301795956,1.97671025477299,2.05845345520988
"343",2.5468635334433,2.5411723516488,2.21835914973799
"344",1.41207467132074,2.06620327956157,1.71882261465196
"345",1.55522357478081,2.08802832205491,1.58566058731149
"346",1.86618474049213,1.6748564166709,1.84786655090217
"347",1.52095840318935,1.59754514110516,1.93667019658125
"348",1.72621849224036,2.52808182172542,2.11663955181673
"349",2.14729122235822,1.69965789572192,1.97389332362594
"350",1.85040526455226,1.4994604315224,1.7610806868514
"351",1.42538846214552,1.98684974458524,1.90040740251212
"352",1.69620374216319,1.7778582763448,1.51098757338022
"353",2.8587711918342,1.5113289376951,2.01420578786249
"354",2.76081866837449,2.76993142259012,2.39081402150868
"355",2.69310988306067,2.40763130924964,2.29474134955925
"356",2.98097674209024,2.57916823135723,2.60924710648876
"357",1.17959274787866,1.93793639305873,2.1283492309996
"358",2.15554629187749,2.22684140271305,2.08904263846035
"359",2.18156074022876,1.43428439624331,1.62426318240643
"360",2.36510531255783,3.39979933588251,2.3134250186656
"361",1.75759335051441,1.97116083566151,2.19484207747249
"362",1.53985844041645,2.15620857056358,1.835320215048
"363",1.23609319815472,2.14798801490882,1.79757529643557
"364",2.10175226626061,2.06257246837863,1.94520179171411
"365",1.50201315202102,1.62416874661428,1.58258696971581
"366",1.17704670868225,1.7048459437438,2.00106351915907
"367",2.10338242293447,1.60118077205493,2.13152313176926
"368",1.56299682113253,2.48810887819114,2.24914438753142
"369",1.46934759622463,1.88135849344572,2.02339771977268
"370",1.97738795374814,2.39761904471425,2.17804415113885
"371",2.15052569336903,2.05855626365841,1.96002255775756
"372",1.04920287357469,1.55962623419489,1.82410909900499
"373",1.59772586825863,2.13258136363841,2.01857293907327
"374",1.8013309369028,1.80301696716414,2.0910641513855
"375",1.60113077230537,1.80870570131215,1.87234297442904
"376",3.17254422753295,2.05668741410289,2.05465131926717
"377",2.16188851928163,2.10527359354911,2.18013575800051
"378",2.28278054700611,1.789773597794,2.03020181811137
"379",2.37708447772846,2.44017497274743,1.88182254373423
"380",2.12379132853007,1.800610552096,1.94549960928733
"381",1.93110015964162,2.1301784020507,1.78495146427793
"382",2.64082547125117,2.78354740742289,2.67234166883256
"383",1.8468689681157,2.1481404640375,2.25271054233338
"384",1.74988440610842,1.70215766748669,1.82716188286598
"385",2.36085716287455,1.46184436135781,1.59373016161151
"386",1.2888602806744,1.35472922948782,1.58166532272177
"387",2.19484613818644,1.49774836054814,1.91791048823105
"388",2.4297621099919,1.97341965463052,1.97386347785541
"389",1.62537551586183,2.01969581659231,2.2125552226796
"390",2.1654602379661,1.48106748909374,1.65128392801022
"391",2.12864243501989,1.57536347476138,1.56741107993738
"392",2.52197390092064,2.36280697670083,1.92476451242624
"393",2.65427915749682,2.10880003883863,2.02858217573922
"394",1.52631406641693,2.61729297382267,1.92562315749232
"395",1.70189679985638,1.4958661223583,1.86088769937246
"396",1.88850898533281,2.24028554516706,2.24601534276682
"397",1.95695183125977,1.3051377874654,1.68331144443317
"398",2.25873420637933,1.93255549855127,2.02363769589229
"399",1.83770296241594,2.24545248208824,2.04533934843099
"400",1.67005256070315,1.82042406612448,2.03955238039073
"401",0.939862051865322,1.32846162841255,1.62714198804656
"402",0.973467350637449,1.60341853188548,2.02261864827935
"403",2.23054896323254,2.41783214739631,2.19706739311661
"404",1.90992195400006,2.32048885819357,2.15250459552309
"405",2.45063007412872,2.12992841644826,2.30934167694541
"406",2.01944027520412,2.57166153894731,2.24034106293079
"407",2.86434487596016,2.08020430710034,2.44061654946894
"408",2.31410084113649,1.98302080495495,1.80904649452913
"409",2.04552951085491,2.39380890505412,2.24298022968326
"410",1.82935536292004,1.91861984481813,1.85496522081207
"411",1.85923973699539,2.10751794823462,2.00950712323532
"412",2.10426583895254,2.36668858623642,2.01948082346936
"413",2.09769342225319,2.65548919497889,2.15261974791906
"414",2.32762775498888,1.95077944074026,2.11795724692413
"415",2.65701563911876,2.56064631311579,2.22242675121803
"416",2.47418772119659,2.12420676538263,2.45690566540719
"417",2.01480274879115,1.82078877125957,1.99144043824749
"418",1.852250285448,1.89541225955176,1.78622066367445
"419",1.59590764263307,1.8920358579456,1.8006756045369
"420",2.10837787343518,1.903485033562,1.90226968069786
"421",1.67423542633337,2.7365378679755,2.25563550563036
"422",2.07925563870324,1.91970770427119,2.0100854342889
"423",2.24437781666154,2.10243749821961,2.11387402460573
"424",2.17380267706935,2.15945273507307,2.03797330481907
"425",2.16767137521418,2.34006229740536,2.1128082071944
"426",1.83296119639567,1.2665771961179,1.86188377738083
"427",2.0353201762903,2.49076851247491,2.10034552229235
"428",2.12678934884834,1.74054744785164,1.87517907588801
"429",1.81891020650794,1.89736792309033,2.07448012992356
"430",2.7248793577955,2.01612048117923,1.9793764801169
"431",1.64016007960541,1.74559811074488,1.64159229299198
"432",2.66114575002574,1.94020959080628,2.26570402205835
"433",1.73979970463495,1.65041599365046,1.88880971591189
"434",1.74317933570856,1.95282084855594,2.09598129862476
"435",1.6367846935906,1.81277896098574,1.78802018441398
"436",2.5719714050093,2.11552175346938,2.23336705888607
"437",2.25638687752783,2.49406717103547,2.41687364580332
"438",2.05780666440961,2.15246550698464,2.12379715751921
"439",2.40636966081637,2.47823588345437,2.07184506406195
"440",2.12530516718975,2.00360572790558,2.0442518042319
"441",1.62958529710984,1.58366964348241,1.5811967445715
"442",2.07260616060326,2.40039875962859,2.32525788872358
"443",1.62609746208322,1.66918185484124,1.62605440717955
"444",1.92355384983664,2.0189729523113,2.17589498905248
"445",1.79139527582886,1.80920060793021,1.9967289183552
"446",1.26220549349397,1.03183246844512,1.47308871774042
"447",2.13662020270448,2.30693378000796,2.0392078969913
"448",1.83414115237874,1.79971066096711,1.48819550111283
"449",1.57042118329867,1.56939194720512,1.71881013725649
"450",1.42890571616234,2.36492967398204,1.94985248258917
"451",1.95823973364094,2.077393197182,1.76242133398841
"452",1.89033683211254,2.55944593706331,2.37032758233385
"453",1.9461917478772,1.94168360643616,2.40248090313539
"454",2.21555619131491,2.01397385097088,2.09720976837059
"455",2.27117927642174,2.65672428527597,2.2053074304989
"456",2.22524875095893,2.32945209319632,2.02776518987324
"457",2.54088241615046,1.66916042421766,2.17021687491187
"458",2.07271351579706,1.5509677837514,1.67072704661631
"459",2.24486216503726,2.10845749118004,1.91968106392239
"460",2.15317137484783,1.96748535465265,1.83728086984888
"461",1.88170640104554,1.85550125817058,1.92764296145152
"462",2.76315670939742,2.56169002679081,2.18493905374931
"463",2.06479075766186,2.11841667482353,2.12131294655669
"464",2.08726997911692,2.04398139315261,2.23606083828725
"465",1.88491252198182,1.44075923636176,2.05385902238326
"466",1.81986862390847,1.89545336788472,1.76976607225461
"467",1.45059544319589,2.11502036091763,2.01539819148371
"468",1.89061426359137,2.09993687602041,1.93190442136717
"469",1.5238839661393,1.78660359268014,1.74211257077176
"470",2.67680862513916,2.05062542827649,1.96441853107202
"471",2.1592370803929,2.04952722121754,2.03576994422341
"472",2.42539515763393,1.63871499459073,2.03705157092782
"473",1.17490270366633,1.63256010810381,1.60505966766359
"474",1.09893005938744,1.07719723326683,1.51259154332754
"475",1.82689772854587,2.36169000191775,2.19554839070598
"476",1.70399706019592,1.67311172313811,1.93542481469804
"477",1.87266338140256,2.12287245649836,1.95572674370607
"478",2.52947977144151,2.16759910075992,2.33140099739039
"479",1.34794462628035,2.22863682296143,2.26484306872864
"480",2.38885488475452,1.74132194414543,1.84818977150677
"481",2.35208728622696,2.07312966966718,1.94840939154293
"482",1.29203815862108,2.31870347472878,1.80037267342932
"483",1.56662939082726,1.67528165439914,1.72851052603387
"484",2.23388129014888,2.30627694785242,2.3233926411049
"485",2.20577328595561,1.97727776700444,1.82103918519829
"486",1.54638123650758,1.44906806763744,1.46096402060819
"487",1.97180897933519,1.62972235817612,1.78111559704895
"488",1.16748347095242,2.2113131812476,1.97098849434923
"489",1.65873357008814,1.21911329486082,1.76132945891743
"490",1.13054205383142,1.48424912851213,1.730300770783
"491",2.12990270763926,1.72624728102916,1.90033640561734
"492",2.1880812778268,1.95478047507999,1.95793710003339
"493",2.39484874932157,2.11637272289456,1.92931769943589
"494",1.33945267548346,1.68982740167465,1.80101779582835
"495",2.32688561349058,2.06047613141319,1.99401057706886
"496",1.91551322878837,1.65271518960967,1.66051956563209
"497",2.5665261371733,2.62348181539253,2.40968084386197
"498",2.4239608123645,1.94784404875178,1.85188286723796
"499",2.15486047448447,2.67065728661128,2.33944587627454
"500",2.95507413729126,1.94520324835977,2.20094692917226
"501",1.42172028735565,1.51241106957496,1.81336247512128
"502",2.58852434599451,2.23680672775168,2.5148217820979
"503",1.60826675132408,1.85514724011975,1.76202148348047
"504",1.47757115801806,1.76218806335809,2.26777490871812
"505",1.97762037827896,1.50954298659274,1.81777132856192
"506",2.39779382820998,1.98578776113595,1.97009266415772
"507",1.73509033173032,2.14306910066365,1.84402826177979
"508",2.10309948866939,2.54627055274334,1.95478556120201
"509",2.45262982584096,2.2758594406836,2.02702983679323
"510",1.19134934473089,2.40288029729153,2.28935421368529
"511",2.43894951882546,2.57801774167529,2.4136291579914
"512",2.02152114596441,1.37357050967559,1.68664396896412
"513",2.10361323084492,1.86380472179819,1.88720674239934
"514",1.73594600414253,1.74907725234719,1.80451734543922
"515",2.04841461244081,1.90152759993656,2.05007198213063
"516",2.34992563230834,2.28896141449837,2.18842139772414
"517",1.15805592654605,1.57212703733269,1.65004169355314
"518",1.36854541273553,1.8214436882469,1.86574147395313
