"","Observation","Time","value","treated"
"53","Observation53",1,0.132744164064546,0
"54","Observation54",1,-0.118129790676752,0
"55","Observation55",1,0.405638923116963,0
"56","Observation56",1,0.51070929733126,0
"57","Observation57",1,-0.989351214073913,0
"58","Observation58",1,0.719273090464086,0
"59","Observation59",1,-0.796097113878957,0
"60","Observation60",1,2.59310573891331,0
"61","Observation61",1,0.998724013130043,0
"62","Observation62",1,-0.235706174786657,0
"63","Observation63",1,1.76962685905474,0
"64","Observation64",1,-0.108264060670717,0
"65","Observation65",1,-2.07959298988776,0
"66","Observation66",1,0.416472506864272,0
"67","Observation67",1,-2.37414936410343,0
"68","Observation68",1,0.421051219806039,0
"69","Observation69",1,1.15706549965992,0
"70","Observation70",1,-0.664749387643034,0
"71","Observation71",1,-0.305557576195363,0
"72","Observation72",1,0.820039884960334,0
"73","Observation73",1,-0.983609352483722,0
"74","Observation74",1,-1.02717975491269,0
"75","Observation75",1,-0.230375228088634,0
"76","Observation76",1,-1.16928859901106,0
"77","Observation77",1,0.342616397528199,0
"78","Observation78",1,-0.573620308970871,0
"79","Observation79",1,0.492801097900264,0
"80","Observation80",1,-0.0172300157843481,0
"81","Observation81",1,-0.105469748387103,0
"82","Observation82",1,0.309161235710804,0
"83","Observation83",1,-0.112552032559733,0
"84","Observation84",1,-2.77787809316287,0
"85","Observation85",1,0.929581757259046,0
"86","Observation86",1,1.54982670614007,0
"87","Observation87",1,2.13868684294842,0
"88","Observation88",1,-1.30869304629812,0
"89","Observation89",1,-0.169113546273366,0
"90","Observation90",1,0.356511760396833,0
"91","Observation91",1,0.843478039932605,0
"92","Observation92",1,1.25928316918573,0
"93","Observation93",1,-0.855113215107296,0
"94","Observation94",1,0.0512994933016944,0
"95","Observation95",1,0.355192029640917,0
"96","Observation96",1,0.65559958510474,0
"97","Observation97",1,1.37448420915585,0
"98","Observation98",1,-0.417935995924979,0
"99","Observation99",1,-0.464303389809512,0
"100","Observation100",1,-0.827562017989771,0
"101","Treated1",1,0.675589761656356,0
"102","Treated2",1,0.919276333151999,0
"103","Treated3",1,0.7324002947243,0
"104","Treated4",1,-0.604219312758748,0
"105","Treated5",1,-0.620178668930964,0
"106","Treated6",1,0.0641651698048393,0
"107","Treated7",1,-0.345097874096457,0
"108","Treated8",1,2.01608905028973,0
"109","Treated9",1,-0.157419689599341,0
"110","Treated10",1,-0.792866244638102,0
"111","Observation1",2,0.207504905026429,0
"112","Observation2",2,-0.688963064594075,0
"113","Observation3",2,-1.49655992813672,0
"114","Observation4",2,-0.466953314214214,0
"115","Observation5",2,0.395463602581784,0
"116","Observation6",2,-2.49954346389829,0
"117","Observation7",2,-1.30021455265661,0
"118","Observation8",2,-3.51115684598406,0
"119","Observation9",2,-2.4693360572095,0
"120","Observation10",2,-2.11038452495493,0
"121","Observation11",2,-1.15894777261421,0
"122","Observation12",2,-0.323172973257584,0
"123","Observation13",2,0.0023121788576165,0
"124","Observation14",2,2.32861960419632,0
"125","Observation15",2,1.13860961098275,0
"126","Observation16",2,2.07572717108769,0
"127","Observation17",2,0.22568940068695,0
"128","Observation18",2,-1.8785458680603,0
"129","Observation19",2,0.155264622242125,0
"130","Observation20",2,-2.41764548617944,0
"131","Observation21",2,-2.31655579242299,0
"132","Observation22",2,0.913937151034781,0
"133","Observation23",2,-1.50099343526523,0
"134","Observation24",2,-1.36638319084006,0
"135","Observation25",2,0.596105165216801,0
"136","Observation26",2,3.25683877365632,0
"137","Observation27",2,0.442967112898562,0
"138","Observation28",2,0.442079409455474,0
"139","Observation29",2,0.0065098296185605,0
"140","Observation30",2,1.90993450620669,0
"141","Observation31",2,-0.652733012499443,0
"142","Observation32",2,-0.176748291215723,0
"143","Observation33",2,-2.59142057326856,0
"144","Observation34",2,-0.274124115625979,0
"145","Observation35",2,1.59852985284719,0
"146","Observation36",2,2.60452751591913,0
"147","Observation37",2,-0.70471261563379,0
"148","Observation38",2,-0.36458737057105,0
"149","Observation39",2,1.24777495159366,0
"150","Observation40",2,-0.100660723641458,0
"151","Observation41",2,0.37568818262518,0
"152","Observation42",2,-0.0457246222016513,0
"153","Observation43",2,0.0201910616154154,0
"154","Observation44",2,0.478847187683182,0
"155","Observation45",2,-1.00758507434859,0
"156","Observation46",2,-0.289724644362024,0
"157","Observation47",2,1.35795209300014,0
"158","Observation48",2,1.45373216018593,0
"159","Observation49",2,-0.633567010485928,0
"160","Observation50",2,-0.111625146935295,0
"161","Observation51",2,2.25292580393517,0
"162","Observation52",2,0.843650776624763,0
"163","Observation53",2,1.09499447203307,0
"164","Observation54",2,0.244586586912911,0
"165","Observation55",2,0.458370878228831,0
"166","Observation56",2,0.877477184385662,0
"167","Observation57",2,-1.46759075471254,0
"168","Observation58",2,1.14640759086346,0
"169","Observation59",2,-1.14222950318932,0
"170","Observation60",2,3.17707315494666,0
"171","Observation61",2,0.324318656868011,0
"172","Observation62",2,-0.069545962395907,0
"173","Observation63",2,1.92936819866165,0
"174","Observation64",2,-1.21013784993718,0
"175","Observation65",2,-5.16123765340403,0
"176","Observation66",2,0.188887925139157,0
"177","Observation67",2,-2.00030088079223,0
"178","Observation68",2,2.09533880121141,0
"179","Observation69",2,3.31529507994495,0
"180","Observation70",2,-1.84722364828219,0
"181","Observation71",2,-1.05259534832471,0
"182","Observation72",2,0.348573721754719,0
"183","Observation73",2,-0.915964283771536,0
"184","Observation74",2,-3.12736958722962,0
"185","Observation75",2,-2.12690167365609,0
"186","Observation76",2,-1.62491265457416,0
"187","Observation77",2,-0.164324335834517,0
"188","Observation78",2,-0.990466022022832,0
"189","Observation79",2,2.04640587144588,0
"190","Observation80",2,0.112710669733456,0
"191","Observation81",2,-0.222534112713815,0
"192","Observation82",2,1.77906262306857,0
"193","Observation83",2,0.117993641291116,0
"194","Observation84",2,-0.935736709581949,0
"195","Observation85",2,0.958480185039087,0
"196","Observation86",2,1.90713342450969,0
"197","Observation87",2,0.915334782022574,0
"198","Observation88",2,-0.403527111280975,0
"199","Observation89",2,1.53548605159675,0
"200","Observation90",2,0.500708015574566,0
"201","Observation91",2,1.93787665548252,0
"202","Observation92",2,0.0457750629369781,0
"203","Observation93",2,1.82416473368552,0
"204","Observation94",2,-0.333039594764467,0
"205","Observation95",2,0.645050998242501,0
"206","Observation96",2,0.540161640316377,0
"207","Observation97",2,0.115462633201248,0
"208","Observation98",2,-1.58055081914817,0
"209","Observation99",2,-2.04791990380981,0
"210","Observation100",2,-3.47534844938628,0
"211","Treated1",2,0.158915558835,0
"212","Treated2",2,-0.864545110206884,0
"213","Treated3",2,2.87832202060745,0
"214","Treated4",2,0.927308556313559,0
"215","Treated5",2,-0.969330791704917,0
"216","Treated6",2,0.00150082034567417,0
"217","Treated7",2,-0.0347836350334003,0
"218","Treated8",2,1.69232244811576,0
"219","Treated9",2,0.529657574267091,0
"220","Treated10",2,1.29910878852264,0
"221","Observation1",3,2.57038650824083,0
"222","Observation2",3,-0.430109402755091,0
"223","Observation3",3,-2.10352211279489,0
"224","Observation4",3,-1.45122278393216,0
"225","Observation5",3,0.308226532038935,0
"226","Observation6",3,-0.535645761877479,0
"227","Observation7",3,-1.44826270151387,0
"228","Observation8",3,-5.28372166146009,0
"229","Observation9",3,-1.1874869858119,0
"230","Observation10",3,-2.01302135458245,0
"231","Observation11",3,-1.7527529309231,0
"232","Observation12",3,0.0925146524733403,0
"233","Observation13",3,-1.01725386732882,0
"234","Observation14",3,2.35329255780794,0
"235","Observation15",3,0.378461102652153,0
"236","Observation16",3,1.65984051974511,0
"237","Observation17",3,1.68035850394931,0
"238","Observation18",3,-1.57374734662671,0
"239","Observation19",3,0.327294614311597,0
"240","Observation20",3,-3.33305597376403,0
"241","Observation21",3,-1.59469068499076,0
"242","Observation22",3,1.74593841176055,0
"243","Observation23",3,-1.13756345509204,0
"244","Observation24",3,-2.15084956274918,0
"245","Observation25",3,-0.840850320417085,0
"246","Observation26",3,3.2357597923576,0
"247","Observation27",3,0.123779079282699,0
"248","Observation28",3,1.78967206917286,0
"249","Observation29",3,1.48733472980489,0
"250","Observation30",3,3.29858991096158,0
"251","Observation31",3,-1.10289870871259,0
"252","Observation32",3,1.31595766539325,0
"253","Observation33",3,-2.16448662784271,0
"254","Observation34",3,1.59180446176212,0
"255","Observation35",3,0.217612441526157,0
"256","Observation36",3,5.66660117360132,0
"257","Observation37",3,-0.25045402306282,0
"258","Observation38",3,-0.405470853407079,0
"259","Observation39",3,3.02480989060855,0
"260","Observation40",3,-0.821101382820938,0
"261","Observation41",3,-1.76129043276743,0
"262","Observation42",3,-0.383212244325017,0
"263","Observation43",3,-2.4212378285603,0
"264","Observation44",3,2.05223866418038,0
"265","Observation45",3,0.635845221628363,0
"266","Observation46",3,-1.69274558500466,0
"267","Observation47",3,0.42939063008445,0
"268","Observation48",3,3.84995775328412,0
"269","Observation49",3,-0.448775029025292,0
"270","Observation50",3,0.0751598830477157,0
"271","Observation51",3,3.54505257139852,0
"272","Observation52",3,0.680923373933963,0
"273","Observation53",3,2.71565333678468,0
"274","Observation54",3,1.35740009967426,0
"275","Observation55",3,-1.77712858970125,0
"276","Observation56",3,1.94091845990812,0
"277","Observation57",3,0.215252723518677,0
"278","Observation58",3,2.66020675313949,0
"279","Observation59",3,-1.68055529500866,0
"280","Observation60",3,5.2351531808543,0
"281","Observation61",3,1.60187549938097,0
"282","Observation62",3,0.520301621132181,0
"283","Observation63",3,0.87274170960055,0
"284","Observation64",3,-1.10044455599712,0
"285","Observation65",3,-6.23172204429682,0
"286","Observation66",3,-1.15690428658234,0
"287","Observation67",3,-0.939702777358295,0
"288","Observation68",3,1.7881634474857,0
"289","Observation69",3,2.78667005578854,0
"290","Observation70",3,-0.298159038247076,0
"291","Observation71",3,-2.15226381945656,0
"292","Observation72",3,0.886096881088468,0
"293","Observation73",3,-1.12787958991625,0
"294","Observation74",3,-4.31544792537769,0
"295","Observation75",3,-2.83839201123674,0
"296","Observation76",3,-1.14891508815208,0
"297","Observation77",3,1.23728683539948,0
"298","Observation78",3,-0.394584219195655,0
"299","Observation79",3,2.265103547939,0
"300","Observation80",3,1.48936785749163,0
"301","Observation81",3,-0.225480540508704,0
"302","Observation82",3,1.28523432361262,0
"303","Observation83",3,-0.100182136502466,0
"304","Observation84",3,0.136548977688431,0
"305","Observation85",3,2.26354190228549,0
"306","Observation86",3,3.14106177234861,0
"307","Observation87",3,1.32841745230954,0
"308","Observation88",3,0.370343225759562,0
"309","Observation89",3,1.28585026467957,0
"310","Observation90",3,-0.49404331063377,0
"311","Observation91",3,3.96643994972529,0
"312","Observation92",3,2.08287814462567,0
"313","Observation93",3,-0.537072045799649,0
"314","Observation94",3,0.0939181089154913,0
"315","Observation95",3,2.26399180542679,0
"316","Observation96",3,-1.19513924093103,0
"317","Observation97",3,1.99610365060231,0
"318","Observation98",3,-0.246320687463287,0
"319","Observation99",3,-1.83235351120921,0
"320","Observation100",3,-4.16081342872137,0
"321","Treated1",3,1.06887962925151,0
"322","Treated2",3,-0.776898366255862,0
"323","Treated3",3,3.81501632650758,0
"324","Treated4",3,-0.65925460131346,0
"325","Treated5",3,-0.334616928006899,0
"326","Treated6",3,1.24907414740956,0
"327","Treated7",3,0.0186522672642433,0
"328","Treated8",3,1.99091901254786,0
"329","Treated9",3,0.435758844114849,0
"330","Treated10",3,0.589296617428027,0
"331","Observation1",4,2.36190480748764,0
"332","Observation2",4,0.48667012631778,0
"333","Observation3",4,-4.11527710483042,0
"334","Observation4",4,-1.44616874629016,0
"335","Observation5",4,1.96954496058568,0
"336","Observation6",4,-0.815177725774245,0
"337","Observation7",4,-1.16971459232177,0
"338","Observation8",4,-5.42040584456441,0
"339","Observation9",4,-0.180561501198484,0
"340","Observation10",4,-1.16415485915937,0
"341","Observation11",4,-2.18764808015043,0
"342","Observation12",4,-0.662951753179997,0
"343","Observation13",4,-1.37777742895198,0
"344","Observation14",4,3.0596458857223,0
"345","Observation15",4,0.477064966394726,0
"346","Observation16",4,2.11047143698972,0
"347","Observation17",4,3.39997026082724,0
"348","Observation18",4,-2.92310885569084,0
"349","Observation19",4,1.08808668764791,0
"350","Observation20",4,-3.35882652800648,0
"351","Observation21",4,-1.77788911260256,0
"352","Observation22",4,2.66382902826428,0
"353","Observation23",4,-1.62498102970535,0
"354","Observation24",4,-0.828458524933602,0
"355","Observation25",4,-0.982126448974351,0
"356","Observation26",4,2.31006853673064,0
"357","Observation27",4,0.0248602788753118,0
"358","Observation28",4,0.180039183483111,0
"359","Observation29",4,1.36122318789906,0
"360","Observation30",4,1.87297362661827,0
"361","Observation31",4,0.0555651705803323,0
"362","Observation32",4,4.13558971387161,0
"363","Observation33",4,-2.14135062921323,0
"364","Observation34",4,0.680529622480274,0
"365","Observation35",4,-0.249570232624162,0
"366","Observation36",4,5.5244434455648,0
"367","Observation37",4,-0.45661822915186,0
"368","Observation38",4,0.911184699105892,0
"369","Observation39",4,2.76537466197895,0
"370","Observation40",4,-2.11566292071993,0
"371","Observation41",4,0.264806036657369,0
"372","Observation42",4,2.60542969229074,0
"373","Observation43",4,-1.48098581522919,0
"374","Observation44",4,2.22069968111888,0
"375","Observation45",4,1.42768532017736,0
"376","Observation46",4,-1.27807884194546,0
"377","Observation47",4,0.62196842241018,0
"378","Observation48",4,2.78147462121197,0
"379","Observation49",4,0.28528337945129,0
"380","Observation50",4,1.5406155773116,0
"381","Observation51",4,4.2992240784557,0
"382","Observation52",4,0.652644338357766,0
"383","Observation53",4,0.673800553933519,0
"384","Observation54",4,1.31884878694615,0
"385","Observation55",4,-2.92971649802429,0
"386","Observation56",4,1.7633520928045,0
"387","Observation57",4,0.829944780059075,0
"388","Observation58",4,2.37705762023197,0
"389","Observation59",4,-2.21301306427503,0
"390","Observation60",4,5.02637832899005,0
"391","Observation61",4,2.92898489935213,0
"392","Observation62",4,2.13200403067188,0
"393","Observation63",4,0.42297172851417,0
"394","Observation64",4,-0.554926798941198,0
"395","Observation65",4,-5.88306596070146,0
"396","Observation66",4,-1.67087563278692,0
"397","Observation67",4,-1.18539885100463,0
"398","Observation68",4,1.26333204143092,0
"399","Observation69",4,2.65875311966745,0
"400","Observation70",4,-0.593554010135125,0
"401","Observation71",4,-2.61853616638419,0
"402","Observation72",4,1.21371518526591,0
"403","Observation73",4,-2.39183196606643,0
"404","Observation74",4,-3.27693694727868,0
"405","Observation75",4,-3.36777460924916,0
"406","Observation76",4,0.468992309376684,0
"407","Observation77",4,0.452491882459329,0
"408","Observation78",4,0.996902252080747,0
"409","Observation79",4,2.56963529597426,0
"410","Observation80",4,0.839273707713965,0
"411","Observation81",4,-1.59288702791444,0
"412","Observation82",4,1.84240289682927,0
"413","Observation83",4,3.60756383315127,0
"414","Observation84",4,-0.044123053378697,0
"415","Observation85",4,1.68030610698756,0
"416","Observation86",4,4.93683075207329,0
"417","Observation87",4,2.12807484690033,0
"418","Observation88",4,0.390857436319762,0
"419","Observation89",4,0.296386097911406,0
"420","Observation90",4,-1.12211117663793,0
"421","Observation91",4,5.23330495298035,0
"422","Observation92",4,2.09499438346527,0
"423","Observation93",4,-0.25088031092815,0
"424","Observation94",4,2.61776222383841,0
"425","Observation95",4,0.990966360728747,0
"426","Observation96",4,1.74034721256655,0
"427","Observation97",4,2.57604711582422,0
"428","Observation98",4,-0.874553921365272,0
"429","Observation99",4,-0.349440520037301,0
"430","Observation100",4,-3.61047933712654,0
"431","Treated1",4,0.766944101008175,0
"432","Treated2",4,-1.35524461426934,0
"433","Treated3",4,5.69993878473288,0
"434","Treated4",4,-2.33453317646139,0
"435","Treated5",4,-0.281179867081101,0
"436","Treated6",4,1.92784942834216,0
"437","Treated7",4,0.186451114594102,0
"438","Treated8",4,0.717357255152596,0
"439","Treated9",4,-1.91947900895189,0
"440","Treated10",4,-0.119228347780924,0
"441","Observation1",5,0.308189145923854,0
"442","Observation2",5,0.79672398221457,0
"443","Observation3",5,-3.54009888260737,0
"444","Observation4",5,-1.61381121874419,0
"445","Observation5",5,3.71777952946025,0
"446","Observation6",5,-1.0788286019272,0
"447","Observation7",5,-1.87497796012261,0
"448","Observation8",5,-4.61763887011572,0
"449","Observation9",5,0.654991504166172,0
"450","Observation10",5,-1.56573458598632,0
"451","Observation11",5,-1.91802285175254,0
"452","Observation12",5,-0.0129652879224353,0
"453","Observation13",5,-2.82988822835138,0
"454","Observation14",5,4.22977216512674,0
"455","Observation15",5,0.908792778325668,0
"456","Observation16",5,1.92808639501057,0
"457","Observation17",5,3.95966921614546,0
"458","Observation18",5,-2.39565196648546,0
"459","Observation19",5,2.02464415643765,0
"460","Observation20",5,-5.20477417437335,0
"461","Observation21",5,-1.92693451663734,0
"462","Observation22",5,2.93813958573987,0
"463","Observation23",5,-1.10610591917831,0
"464","Observation24",5,-0.450448639409936,0
"465","Observation25",5,-1.99863496131983,0
"466","Observation26",5,1.7340456334671,0
"467","Observation27",5,0.850072676373063,0
"468","Observation28",5,1.39350451513741,0
"469","Observation29",5,2.70756878002411,0
"470","Observation30",5,0.256474037036959,0
"471","Observation31",5,-0.73579285465489,0
"472","Observation32",5,4.39606460207369,0
"473","Observation33",5,-0.0845629458520863,0
"474","Observation34",5,-0.660584464165774,0
"475","Observation35",5,-0.335541965682105,0
"476","Observation36",5,7.07220847613415,0
"477","Observation37",5,-0.483818976370158,0
"478","Observation38",5,2.4471636103934,0
"479","Observation39",5,2.82272740678449,0
"480","Observation40",5,-3.67084956929499,0
"481","Observation41",5,-0.12745478094491,0
"482","Observation42",5,1.58912050739395,0
"483","Observation43",5,-0.182554854265018,0
"484","Observation44",5,0.892361800532803,0
"485","Observation45",5,2.18032265238024,0
"486","Observation46",5,-0.225100668186525,0
"487","Observation47",5,2.35779266994741,0
"488","Observation48",5,2.6274905476785,0
"489","Observation49",5,0.971468203420832,0
"490","Observation50",5,2.55379883498692,0
"491","Observation51",5,5.31886653654203,0
"492","Observation52",5,1.43064278043403,0
"493","Observation53",5,1.66124265029191,0
"494","Observation54",5,0.768913561491578,0
"495","Observation55",5,-3.11861610028323,0
"496","Observation56",5,-0.160316098199021,0
"497","Observation57",5,0.556612591761846,0
"498","Observation58",5,2.53786195275019,0
"499","Observation59",5,-1.86879409920682,0
"500","Observation60",5,3.75816675107455,0
"501","Observation61",5,2.35073690525624,0
"502","Observation62",5,0.175694955447251,0
"503","Observation63",5,-0.186650176097693,0
"504","Observation64",5,-0.557674226621253,0
"505","Observation65",5,-4.63630903552854,0
"506","Observation66",5,-4.08267352772678,0
"507","Observation67",5,-0.465244547216196,0
"508","Observation68",5,0.626856455036625,0
"509","Observation69",5,4.47932125902795,0
"510","Observation70",5,0.451759625659086,0
"511","Observation71",5,-2.34043596175873,0
"512","Observation72",5,2.26388060820718,0
"513","Observation73",5,-2.52648599203257,0
"514","Observation74",5,-3.32989414350239,0
"515","Observation75",5,-3.61674712228292,0
"516","Observation76",5,0.582591116034089,0
"517","Observation77",5,-0.526777401731058,0
"518","Observation78",5,0.296182577267417,0
"519","Observation79",5,3.92749139943639,0
"520","Observation80",5,1.71598098876589,0
"521","Observation81",5,0.575222399802195,0
"522","Observation82",5,2.50808094927813,0
"523","Observation83",5,2.92921517775057,0
"524","Observation84",5,0.141999007640419,0
"525","Observation85",5,0.895876682423457,0
"526","Observation86",5,5.66135559062637,0
"527","Observation87",5,2.07023591085662,0
"528","Observation88",5,-0.693491131487575,0
"529","Observation89",5,-0.365340497858612,0
"530","Observation90",5,-1.78019767010138,0
"531","Observation91",5,4.71544009786964,0
"532","Observation92",5,1.72817210951328,0
"533","Observation93",5,-1.15682027248037,0
"534","Observation94",5,2.71406445632612,0
"535","Observation95",5,1.33769033890093,0
"536","Observation96",5,0.291214699200143,0
"537","Observation97",5,1.9062927393127,0
"538","Observation98",5,-0.0820687295838796,0
"539","Observation99",5,0.178165389942989,0
"540","Observation100",5,-4.01082203486013,0
"541","Treated1",5,0.76906038310417,0
"542","Treated2",5,-3.1109207245619,0
"543","Treated3",5,7.06021336337493,0
"544","Treated4",5,-2.57067999255804,0
"545","Treated5",5,0.268838800007618,0
"546","Treated6",5,1.60340460394163,0
"547","Treated7",5,-1.42438247513015,0
"548","Treated8",5,-0.134138626267304,0
"549","Treated9",5,-3.18460755025182,0
"550","Treated10",5,0.219978846456415,0
"551","Observation1",6,-1.82729814569117,0
"552","Observation2",6,2.04606114417737,0
"553","Observation3",6,-2.31718689407436,0
"554","Observation4",6,-1.94088082856965,0
"555","Observation5",6,4.16256925871021,0
"556","Observation6",6,-0.708878849926202,0
"557","Observation7",6,-2.23063170577465,0
"558","Observation8",6,-5.71724653162038,0
"559","Observation9",6,-0.094386337074436,0
"560","Observation10",6,0.781782662688476,0
"561","Observation11",6,-1.56346985421242,0
"562","Observation12",6,0.723316854584862,0
"563","Observation13",6,-2.55255790127824,0
"564","Observation14",6,3.23539657792557,0
"565","Observation15",6,1.48751578348515,0
"566","Observation16",6,1.63736303747205,0
"567","Observation17",6,4.94908493924576,0
"568","Observation18",6,-2.46457083847066,0
"569","Observation19",6,-0.327817146896795,0
"570","Observation20",6,-5.97436280994326,0
"571","Observation21",6,0.0680596504766241,0
"572","Observation22",6,3.16260275347624,0
"573","Observation23",6,-3.1281286435442,0
"574","Observation24",6,-0.882986908341066,0
"575","Observation25",6,-2.32137220928557,0
"576","Observation26",6,1.98055267892805,0
"577","Observation27",6,0.604803358660062,0
"578","Observation28",6,2.11091644863449,0
"579","Observation29",6,3.47531061328208,0
"580","Observation30",6,0.689616774688669,0
"581","Observation31",6,0.209831833063858,0
"582","Observation32",6,4.28745090997404,0
"583","Observation33",6,0.370182725384318,0
"584","Observation34",6,-0.527249395612206,0
"585","Observation35",6,1.13927072193146,0
"586","Observation36",6,7.15576425273674,0
"587","Observation37",6,1.30940808847185,0
"588","Observation38",6,1.89897881640361,0
"589","Observation39",6,2.07482963442736,0
"590","Observation40",6,-3.56766232820511,0
"591","Observation41",6,0.60338998037262,0
"592","Observation42",6,4.36102944851302,0
"593","Observation43",6,0.175191606635691,0
"594","Observation44",6,-0.475107385715104,0
"595","Observation45",6,3.04400134170075,0
"596","Observation46",6,-1.32498894055777,0
"597","Observation47",6,2.81464494599068,0
"598","Observation48",6,1.58494715173419,0
"599","Observation49",6,2.2596337260325,0
"600","Observation50",6,3.11017856825146,0
"601","Observation51",6,6.43611309828907,0
"602","Observation52",6,2.51432551581313,0
"603","Observation53",6,2.61637515492002,0
"604","Observation54",6,0.635260767247221,0
"605","Observation55",6,-1.74337523882033,0
"606","Observation56",6,1.47280017644542,0
"607","Observation57",6,3.01252856189568,0
"608","Observation58",6,2.31419161405673,0
"609","Observation59",6,-1.19672846005886,0
"610","Observation60",6,4.77477976883466,0
"611","Observation61",6,3.97149672046692,0
"612","Observation62",6,0.855742091563319,0
"613","Observation63",6,0.253331741700665,0
"614","Observation64",6,-0.672212830710993,0
"615","Observation65",6,-3.47104628476543,0
"616","Observation66",6,-4.00669126239398,0
"617","Observation67",6,0.836400342038484,0
"618","Observation68",6,0.0362021266767482,0
"619","Observation69",6,3.27679049200848,0
"620","Observation70",6,1.62660363513509,0
"621","Observation71",6,-1.78252268500407,0
"622","Observation72",6,3.21588702295137,0
"623","Observation73",6,0.260886583312047,0
"624","Observation74",6,-4.90349770164044,0
"625","Observation75",6,-3.46012364118083,0
"626","Observation76",6,-0.694785653150659,0
"627","Observation77",6,-0.635211759456843,0
"628","Observation78",6,1.52974201042828,0
"629","Observation79",6,4.34105391104501,0
"630","Observation80",6,3.31759487100152,0
"631","Observation81",6,0.315608419055079,0
"632","Observation82",6,2.33641719820446,0
"633","Observation83",6,3.80078706477114,0
"634","Observation84",6,2.57011343366128,0
"635","Observation85",6,0.273334857777563,0
"636","Observation86",6,7.53048996211389,0
"637","Observation87",6,2.44734362037113,0
"638","Observation88",6,1.32413488055909,0
"639","Observation89",6,0.386884363230408,0
"640","Observation90",6,-1.34450926344483,0
"641","Observation91",6,3.26868290977641,0
"642","Observation92",6,1.78880026389034,0
"643","Observation93",6,-2.39725421572699,0
"644","Observation94",6,3.30787645147424,0
"645","Observation95",6,0.676837214426712,0
"646","Observation96",6,0.622113344875257,0
"647","Observation97",6,1.68815365684729,0
"648","Observation98",6,-0.100307189560407,0
"649","Observation99",6,-1.10767152949838,0
"650","Observation100",6,-3.71900931541559,0
"651","Treated1",6,0.265296772294543,0
"652","Treated2",6,-2.75793878845081,0
"653","Treated3",6,8.29980068562935,0
"654","Treated4",6,-2.64164274230071,0
"655","Treated5",6,0.427763617268972,0
"656","Treated6",6,2.19735751481175,0
"657","Treated7",6,-1.40525547820261,0
"658","Treated8",6,0.47726978003409,0
"659","Treated9",6,-3.19164413215094,0
"660","Treated10",6,1.91959999706222,0
"661","Observation1",7,-1.75848121179131,0
"662","Observation2",7,3.00327478773006,0
"663","Observation3",7,-1.55548831927555,0
"664","Observation4",7,-0.711626621677871,0
"665","Observation5",7,3.80698469126441,0
"666","Observation6",7,0.284783588730138,0
"667","Observation7",7,-1.12790853929587,0
"668","Observation8",7,-7.66493283054839,0
"669","Observation9",7,-0.398358616063332,0
"670","Observation10",7,0.625755836966853,0
"671","Observation11",7,-0.993530062572331,0
"672","Observation12",7,2.28959902858933,0
"673","Observation13",7,-4.29610906861183,0
"674","Observation14",7,4.58620746955524,0
"675","Observation15",7,2.34572041336858,0
"676","Observation16",7,2.70583069430058,0
"677","Observation17",7,5.49469386999383,0
"678","Observation18",7,-2.46044622139584,0
"679","Observation19",7,0.644656742579769,0
"680","Observation20",7,-5.94946756929275,0
"681","Observation21",7,0.794461720933439,0
"682","Observation22",7,3.40396947425083,0
