"","Observation","Time","value","treated"
"445","Observation5",5,-7.49983221439257,0
"446","Observation6",5,-0.276204432784178,0
"447","Observation7",5,0.391298795044465,0
"448","Observation8",5,-1.43766162272477,0
"449","Observation9",5,4.69897867533849,0
"450","Observation10",5,4.0271703338805,0
"451","Observation11",5,2.57419817299846,0
"452","Observation12",5,2.27977593336418,0
"453","Observation13",5,1.68569674912572,0
"454","Observation14",5,-0.441456744123123,0
"455","Observation15",5,4.31409964552666,0
"456","Observation16",5,-3.31381480855303,0
"457","Observation17",5,2.76092381241487,0
"458","Observation18",5,-2.37928916392562,0
"459","Observation19",5,-1.80576208454378,0
"460","Observation20",5,3.21506422394847,0
"461","Observation21",5,1.71268482045922,0
"462","Observation22",5,-1.55044361255147,0
"463","Observation23",5,3.82492301031353,0
"464","Observation24",5,2.65380868547767,0
"465","Observation25",5,2.09840530500735,0
"466","Observation26",5,-4.41458799889377,0
"467","Observation27",5,2.36777301626882,0
"468","Observation28",5,2.48687984030952,0
"469","Observation29",5,1.99519627238757,0
"470","Observation30",5,-3.67927077660533,0
"471","Observation31",5,0.776356926265458,0
"472","Observation32",5,-0.0826602327425801,0
"473","Observation33",5,2.52720408513355,0
"474","Observation34",5,0.51437472499252,0
"475","Observation35",5,-0.870481407817346,0
"476","Observation36",5,-0.440148583722326,0
"477","Observation37",5,3.44885607933648,0
"478","Observation38",5,1.12877201248687,0
"479","Observation39",5,-2.62862294121299,0
"480","Observation40",5,-1.8403783220559,0
"481","Observation41",5,1.74124786662315,0
"482","Observation42",5,-0.677881508643598,0
"483","Observation43",5,-2.09120560344505,0
"484","Observation44",5,-1.13447928534767,0
"485","Observation45",5,-1.98587449803849,0
"486","Observation46",5,2.13804505826196,0
"487","Observation47",5,2.92890919066134,0
"488","Observation48",5,2.31468281009663,0
"489","Observation49",5,-4.63537572930098,0
"490","Observation50",5,2.94608106953706,0
"491","Observation51",5,-2.66588856800061,0
"492","Observation52",5,-4.51937820112283,0
"493","Observation53",5,1.01892091122431,0
"494","Observation54",5,2.82988841921718,0
"495","Observation55",5,-3.47308860056985,0
"496","Observation56",5,0.00494395822964758,0
"497","Observation57",5,-0.406978577522319,0
"498","Observation58",5,4.62543375190164,0
"499","Observation59",5,1.56178629389762,0
"500","Observation60",5,0.966932981511497,0
"501","Observation61",5,1.07383346995545,0
"502","Observation62",5,0.494415436345347,0
"503","Observation63",5,-0.611357957168709,0
"504","Observation64",5,-1.98358970941351,0
"505","Observation65",5,-0.877628344104905,0
"506","Observation66",5,2.4109145887831,0
"507","Observation67",5,0.569720625465642,0
"508","Observation68",5,0.451152251316913,0
"509","Observation69",5,0.361524617917978,0
"510","Observation70",5,-2.53805335456014,0
"511","Observation71",5,2.62430740478717,0
"512","Observation72",5,0.285436484375421,0
"513","Observation73",5,2.63295374720329,0
"514","Observation74",5,0.962855244690248,0
"515","Observation75",5,-3.31427440373282,0
"516","Observation76",5,-2.26571107526211,0
"517","Observation77",5,-0.743828746523748,0
"518","Observation78",5,-1.46922524205041,0
"519","Observation79",5,6.29505748533608,0
"520","Observation80",5,-1.25040447803662,0
"521","Observation81",5,-2.28017549545761,0
"522","Observation82",5,1.42389499638075,0
"523","Observation83",5,2.74720534274919,0
"524","Observation84",5,-0.421931158193687,0
"525","Observation85",5,-1.39967103912799,0
"526","Observation86",5,2.00275998890536,0
"527","Observation87",5,0.0571648169564142,0
"528","Observation88",5,1.00692331063405,0
"529","Observation89",5,-0.708987533023229,0
"530","Observation90",5,1.89558010794924,0
"531","Observation91",5,-1.27021744683658,0
"532","Observation92",5,0.703541969362504,0
"533","Observation93",5,-0.471426249878023,0
"534","Observation94",5,-1.30865992571874,0
"535","Observation95",5,4.25508520702772,0
"536","Observation96",5,0.329990104337922,0
"537","Observation97",5,3.85229372736435,0
"538","Observation98",5,1.29260929213857,0
"539","Observation99",5,1.40104070735856,0
"540","Observation100",5,-0.0298081835160812,0
"541","Treated1",5,0.117274551385746,0
"542","Treated2",5,-2.68598252030163,0
"543","Treated3",5,-0.014005251141186,0
"544","Treated4",5,-1.47807322360967,0
"545","Treated5",5,-0.156473239411785,0
"546","Treated6",5,1.51763146814329,0
"547","Treated7",5,-1.59894384643993,0
"548","Treated8",5,-0.903315162528048,0
"549","Treated9",5,3.89627481683664,0
"550","Treated10",5,2.25609898703163,0
"551","Observation1",6,3.78469114424792,0
"552","Observation2",6,1.73307333728537,0
"553","Observation3",6,1.16968926112704,0
"554","Observation4",6,0.224350022312641,0
"555","Observation5",6,-6.77967186599616,0
"556","Observation6",6,-0.533053308906086,0
"557","Observation7",6,1.82240528895773,0
"558","Observation8",6,-0.923436103851362,0
"559","Observation9",6,3.67588267831394,0
"560","Observation10",6,4.66240817841064,0
"561","Observation11",6,3.63188437654827,0
"562","Observation12",6,3.79125665274147,0
"563","Observation13",6,0.824907891308416,0
"564","Observation14",6,0.0802774168907313,0
"565","Observation15",6,5.7912712374515,0
"566","Observation16",6,-1.84564344821079,0
"567","Observation17",6,2.79962498295156,0
"568","Observation18",6,-2.63472347047969,0
"569","Observation19",6,-0.466423829825753,0
"570","Observation20",6,3.29334985308313,0
"571","Observation21",6,2.10304080765495,0
"572","Observation22",6,-3.1313260110829,0
"573","Observation23",6,5.31196144219704,0
"574","Observation24",6,3.85070471899592,0
"575","Observation25",6,0.89662442206965,0
"576","Observation26",6,-5.22971964044304,0
"577","Observation27",6,2.10038105544228,0
"578","Observation28",6,2.83209279463424,0
"579","Observation29",6,2.14956980520063,0
"580","Observation30",6,-4.24899186012725,0
"581","Observation31",6,0.794121927680467,0
"582","Observation32",6,-0.716958542378604,0
"583","Observation33",6,3.36530911015207,0
"584","Observation34",6,1.04672745838062,0
"585","Observation35",6,-2.60161804865009,0
"586","Observation36",6,-0.819955822240858,0
"587","Observation37",6,3.74587068953133,0
"588","Observation38",6,0.399362051889334,0
"589","Observation39",6,-2.59831161562719,0
"590","Observation40",6,0.308659081648498,0
"591","Observation41",6,2.56873604444359,0
"592","Observation42",6,-2.20163907039518,0
"593","Observation43",6,-2.10915482566777,0
"594","Observation44",6,0.5758659151703,0
"595","Observation45",6,-1.25137988076954,0
"596","Observation46",6,1.90726779739969,0
"597","Observation47",6,2.37542259836942,0
"598","Observation48",6,0.698381845168725,0
"599","Observation49",6,-5.96332516047447,0
"600","Observation50",6,4.7496442559822,0
"601","Observation51",6,-0.817847069132814,0
"602","Observation52",6,-6.81176135332122,0
"603","Observation53",6,-0.238221157749796,0
"604","Observation54",6,1.33790064883261,0
"605","Observation55",6,-1.61912322846737,0
"606","Observation56",6,-0.399001334751898,0
"607","Observation57",6,1.94361188076724,0
"608","Observation58",6,5.03790701190952,0
"609","Observation59",6,2.23950040017393,0
"610","Observation60",6,0.867468086710783,0
"611","Observation61",6,1.23582208114123,0
"612","Observation62",6,-0.254009134389929,0
"613","Observation63",6,0.084935142366561,0
"614","Observation64",6,-1.13956200020827,0
"615","Observation65",6,-1.28284882817467,0
"616","Observation66",6,2.91652114690599,0
"617","Observation67",6,0.925184842603827,0
"618","Observation68",6,0.609381330857406,0
"619","Observation69",6,0.343882934650542,0
"620","Observation70",6,-1.56675419331751,0
"621","Observation71",6,2.80867242324518,0
"622","Observation72",6,0.107932306626996,0
"623","Observation73",6,3.5288917281655,0
"624","Observation74",6,0.343180385916692,0
"625","Observation75",6,-3.33195837536194,0
"626","Observation76",6,-1.07602212310748,0
"627","Observation77",6,-2.74071398081467,0
"628","Observation78",6,-0.81054143763715,0
"629","Observation79",6,6.21821445828482,0
"630","Observation80",6,-2.08725509329342,0
"631","Observation81",6,-1.1069060118876,0
"632","Observation82",6,3.38459481236845,0
"633","Observation83",6,2.91227693671014,0
"634","Observation84",6,-0.265861072243295,0
"635","Observation85",6,0.278264938463218,0
"636","Observation86",6,2.75325350761056,0
"637","Observation87",6,-0.340271653302349,0
"638","Observation88",6,0.750256774700935,0
"639","Observation89",6,-2.69609061523802,0
"640","Observation90",6,2.14989244887677,0
"641","Observation91",6,-0.654990552299585,0
"642","Observation92",6,0.63164987007077,0
"643","Observation93",6,-0.480456282079082,0
"644","Observation94",6,-0.481582686597905,0
"645","Observation95",6,2.43301546055712,0
"646","Observation96",6,1.13077773616443,0
"647","Observation97",6,3.1595004970822,0
"648","Observation98",6,0.370680217785121,0
"649","Observation99",6,0.463860614851746,0
"650","Observation100",6,0.583744652272302,0
"651","Treated1",6,1.1217966520617,0
"652","Treated2",6,-1.38927110092258,0
"653","Treated3",6,1.30947078384747,0
"654","Treated4",6,-0.291802981237018,0
"655","Treated5",6,-1.76958299644212,0
"656","Treated6",6,2.94665968121356,0
"657","Treated7",6,-0.941930903035289,0
"658","Treated8",6,-1.43157057416969,0
"659","Treated9",6,3.61013649343567,0
"660","Treated10",6,1.15093104765129,0
"661","Observation1",7,2.55849907980537,0
"662","Observation2",7,1.89303084071799,0
"663","Observation3",7,2.40734718827484,0
"664","Observation4",7,0.63192358777062,0
"665","Observation5",7,-6.42405074935742,0
"666","Observation6",7,0.0246763931411482,0
"667","Observation7",7,2.59933359176724,0
"668","Observation8",7,-0.898842879544882,0
"669","Observation9",7,4.44711503012148,0
"670","Observation10",7,7.40298252083384,0
"671","Observation11",7,4.2389683476207,0
"672","Observation12",7,5.23705679975732,0
"673","Observation13",7,0.74317386948177,0
"674","Observation14",7,-0.152032025467813,0
"675","Observation15",7,7.02171024424368,0
"676","Observation16",7,-1.21610569428982,0
"677","Observation17",7,4.62162590001447,0
"678","Observation18",7,-1.81001386607918,0
"679","Observation19",7,-2.04463933124029,0
"680","Observation20",7,2.95974842909548,0
"681","Observation21",7,1.47621663938611,0
